@relation whatever

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute label numeric


@data
0.1453535366 , 0.8013137314 , 0.1293423297 , 0.3388296547 , 0.0570727373 , 0.1782308659 , 0.0949106226 , 0.9999211761 , 0.9690834521 , 0.4410287649 , 0.2972269352 
0.0676732925 , 0.8185369801 , 0.1632770174 , 0.7024604082 , 0.5284505379 , 0.0817419696 , 0.0570235518 , 0.2894012756 , 0.1541201607 , 0.2366959094 , 0.1647416954 
0.1550645488 , 0.8040476851 , 0.5310222376 , 0.7769683264 , 0.7474482898 , 0.1202089395 , 0.0487459381 , 0.3991669905 , 0.8178726314 , 0.8366089063 , 0.3659871782 
0.4049895355 , 0.963226168 , 0.6379226381 , 0.5343318651 , 0.3020558232 , 0.6949953754 , 0.712562731 , 0.3969664457 , 0.6949165515 , 0.6816461836 , 0.3971411839 
0.8379952107 , 0.7625898444 , 0.5001831637 , 0.0012722281 , 0.4650502526 , 0.0286337016 , 0.0830141981 , 0.5220738044 , 0.3180349772 , 0.2371343588 , 0.2187887051 
0.7587697138 , 0.473099526 , 0.0411820444 , 0.2897919514 , 0.2500678524 , 0.7886303342 , 0.410000891 , 0.298813791 , 0.1877973247 , 0.2278735223 , 0.19142863 
0.1354226973 , 0.5927868607 , 0.1910996907 , 0.7733453354 , 0.1271187258 , 0.4931555139 , 0.4683407107 , 0.8396814573 , 0.8901219596 , 0.1632572627 , 0.3007057208 
0.5213276409 , 0.7281171703 , 0.9258471071 , 0.0215108045 , 0.7293893988 , 0.3908973597 , 0.0501445062 , 0.8124035969 , 0.9129711641 , 0.3681794833 , 0.3975988898 
0.0495379558 , 0.6717408779 , 0.8412790094 , 0.0907200002 , 0.9615328293 , 0.0913468623 , 0.8793503349 , 0.3715337203 , 0.3901606533 , 0.0671476596 , 0.3170588398 
0.5994072431 , 0.5255833506 , 0.6599345203 , 0.7905069338 , 0.2989286864 , 0.7870532465 , 0.2836624477 , 0.7672693972 , 0.6267347038 , 0.1737844073 , 0.3496916978 
0.9305266598 , 0.1480623446 , 0.9019015776 , 0.8563737669 , 0.1695731492 , 0.6312909764 , 0.2472711266 , 0.2197176553 , 0.4436945734 , 0.1602422907 , 0.3193849481 
0.5878971387 , 0.4932325296 , 0.8319831686 , 0.429176148 , 0.5839525298 , 0.7935159979 , 0.5205230103 , 0.4633028647 , 0.1650497187 , 0.9106836636 , 0.3778137622 
0.5304505248 , 0.7644569618 , 0.4362670146 , 0.190385045 , 0.5549638956 , 0.735195701 , 0.9774382915 , 0.8386263433 , 0.5024650982 , 0.6041729953 , 0.4217021164 
0.0124107506 , 0.4329917585 , 0.75223534 , 0.9143123282 , 0.2893655254 , 0.9218084891 , 0.5456033051 , 0.5366366524 , 0.1415261445 , 0.9892978785 , 0.4107326033 
0.6968789431 , 0.7294232831 , 0.4825304081 , 0.5288621122 , 0.1585994316 , 0.0664829384 , 0.3223781101 , 0.6791224419 , 0.5297858031 , 0.4874278288 , 0.2643196899 
0.5898061059 , 0.0602363278 , 0.2518847906 , 0.0260731205 , 0.2506213733 , 0.8068486862 , 0.7612688215 , 0.2280596648 , 0.6454750295 , 0.2637339197 , 0.2247176312 
0.8322326606 , 0.6578857801 , 0.6967256782 , 0.5844680006 , 0.5721981088 , 0.986091204 , 0.5062764902 , 0.1178014139 , 0.5227278564 , 0.6478026346 , 0.4215326677 
0.1070992923 , 0.2196067995 , 0.3772259182 , 0.5896297009 , 0.7484689117 , 0.5358253499 , 0.6561126392 , 0.0708470223 , 0.2149477918 , 0.1858984423 , 0.191323838 
0.5582748512 , 0.8047538977 , 0.2461347706 , 0.8101596422 , 0.8308270182 , 0.4967561439 , 0.6170083284 , 0.5920958398 , 0.7248158087 , 0.2624833584 , 0.3938813048 
0.85582976 , 0.5570484693 , 0.9203691385 , 0.5525554381 , 0.1415164704 , 0.4925672472 , 0.5386466421 , 0.6477929605 , 0.6103686611 , 0.0613744985 , 0.3543886499 
0.2955955951 , 0.7174679539 , 0.2809812985 , 0.6728215134 , 0.3070976548 , 0.0294502103 , 0.2086468632 , 0.963210294 , 0.1002972326 , 0.4235946555 , 0.2389752135 
0.1491087363 , 0.6585720843 , 0.2283485532 , 0.3952435069 , 0.4687317265 , 0.0591755719 , 0.8919996507 , 0.085740055 , 0.6512714117 , 0.6168154599 , 0.2495152774 
0.3482234133 , 0.5071011716 , 0.1738639292 , 0.2685925523 , 0.0596566102 , 0.3153803996 , 0.7611597995 , 0.5983032524 , 0.9631733601 , 0.3715284611 , 0.2586872818 
0.6596777514 , 0.2587689557 , 0.088996415 , 0.9406590499 , 0.9315904691 , 0.3960940698 , 0.9701092602 , 0.1402373328 , 0.3593043638 , 0.0704064933 , 0.3514482419 
0.5638319883 , 0.5084131001 , 0.7289785775 , 0.7921805414 , 0.9036566075 , 0.1977103041 , 0.8513561133 , 0.7956562582 , 0.283450359 , 0.5026275255 , 0.4281889445 
0.4124717182 , 0.6316737728 , 0.0097286971 , 0.5863356479 , 0.9002663251 , 0.0693853074 , 0.9017160474 , 0.6614261246 , 0.6676885602 , 0.864889408 , 0.417274064 
0.0329545857 , 0.3273663116 , 0.1236583637 , 0.1219510008 , 0.2680253615 , 0.0552488328 , 0.5180450706 , 0.2381346216 , 0.1954861656 , 0.8773494344 , 0.1346343836 
0.3085411149 , 0.7593181538 , 0.385762535 , 0.0375196924 , 0.5514986957 , 0.2894191425 , 0.2352299965 , 0.4028548091 , 0.0850754008 , 0.518680356 , 0.1703788675 
0.9054823346 , 0.4975471194 , 0.1503541288 , 0.9152110321 , 0.0838827672 , 0.0506204539 , 0.9845963395 , 0.9855988147 , 0.7120465785 , 0.6522848997 , 0.4810588636 
0.8504882227 , 0.7450011647 , 0.9796512113 , 0.9741465864 , 0.8669521655 , 0.2476765728 , 0.0293954196 , 0.3849972365 , 0.4858111949 , 0.2248815852 , 0.4435655969 
0.262346671 , 0.7943523098 , 0.9841997395 , 0.648109206 , 0.8318720027 , 0.5356984353 , 0.9375283485 , 0.0671019992 , 0.9385532443 , 0.0226037498 , 0.4832355085 
0.5857823552 , 0.8440355794 , 0.5201508692 , 0.736136484 , 0.7592466115 , 0.6040336364 , 0.7867569379 , 0.743842951 , 0.5896324511 , 0.4988035168 , 0.4578063118 
0.3961278512 , 0.4401206742 , 0.2438046816 , 0.3757790625 , 0.4142672606 , 0.1107568471 , 0.6234556357 , 0.4436626802 , 0.4957540836 , 0.1092668306 , 0.1578403407 
0.6685442659 , 0.758100755 , 0.9036191404 , 0.6527440054 , 0.406209961 , 0.7354911431 , 0.1884424407 , 0.34373831 , 0.8025931427 , 0.126995685 , 0.3784174468 
0.3663420598 , 0.3883754979 , 0.9710312644 , 0.886492929 , 0.1245119823 , 0.7302778759 , 0.4905265654 , 0.9112689202 , 0.4741208274 , 0.0801590164 , 0.3864865855 
0.410072437 , 0.8702486786 , 0.5202796906 , 0.6538771186 , 0.2460277411 , 0.9345469517 , 0.7646339661 , 0.8694833769 , 0.3782096319 , 0.2603880498 , 0.410915697 
0.9787502075 , 0.0467538978 , 0.0184888048 , 0.8823693483 , 0.6994979032 , 0.4246987663 , 0.6178604914 , 0.8879403439 , 0.7684370764 , 0.4204536341 , 0.4346188197 
0.0149360294 , 0.1347791362 , 0.8088291325 , 0.9859672938 , 0.0212720651 , 0.9333411148 , 0.7162451702 , 0.5117986305 , 0.844610035 , 0.1903659976 , 0.4040853014 
0.5919576469 , 0.2546824724 , 0.0606146762 , 0.112237338 , 0.908559591 , 0.3066424173 , 0.0467842896 , 0.6731935572 , 0.1761257946 , 0.4249939215 , 0.2018076943 
0.9335816074 , 0.1548760021 , 0.4717478198 , 0.9520704122 , 0.0372453504 , 0.171245723 , 0.3767691785 , 0.6551058423 , 0.0591860674 , 0.1452062549 , 0.2650964108 
0.0755594764 , 0.0741220969 , 0.2799853911 , 0.8843886089 , 0.0600893907 , 0.3012574562 , 0.8177297236 , 0.7763345609 , 0.8130560867 , 0.6623397591 , 0.3337236548 
0.9667005586 , 0.405013734 , 0.9170222315 , 0.0273152348 , 0.517251072 , 0.8255818225 , 0.3339576526 , 0.5640353616 , 0.4987753802 , 0.5100834472 , 0.3827981613 
0.9890292832 , 0.4323569876 , 0.6649594493 , 0.460777103 , 0.3844273998 , 0.7022048002 , 0.6320228265 , 0.7611965789 , 0.3573106425 , 0.6912088939 , 0.4044787818 
0.9064028338 , 0.4328701189 , 0.7653309908 , 0.1863882253 , 0.3172587282 , 0.8254203815 , 0.4876456815 , 0.1349884518 , 0.6017549429 , 0.3007017686 , 0.3119937397 
0.7973282109 , 0.5684555015 , 0.7057155026 , 0.7143504424 , 0.5957707367 , 0.2229665746 , 0.5399322654 , 0.9297283893 , 0.7870019362 , 0.0387076456 , 0.4148653781 
0.4398118365 , 0.7760312194 , 0.4710646332 , 0.1047712858 , 0.2368083228 , 0.8554920331 , 0.806976086 , 0.8688311493 , 0.6166886119 , 0.1642867285 , 0.3629855559 
0.5600400432 , 0.5230914461 , 0.5971568478 , 0.325371034 , 0.7094796714 , 0.914415576 , 0.1507914155 , 0.1971253529 , 0.0494040279 , 0.7525463584 , 0.3019612607 
0.4978271215 , 0.8467322392 , 0.3210018603 , 0.2035426241 , 0.5610826816 , 0.916772597 , 0.4265091987 , 0.1010149471 , 0.8465009863 , 0.213511135 , 0.3218809933 
0.1397225927 , 0.2863128227 , 0.9895423548 , 0.6107872259 , 0.3910841085 , 0.2263506777 , 0.4662792594 , 0.198060195 , 0.095181827 , 0.0829678713 , 0.1930521388 
0.3623469234 , 0.6552218702 , 0.6060593175 , 0.9595037713 , 0.9805929041 , 0.3155389889 , 0.8739193473 , 0.1313843196 , 0.5126643423 , 0.9233233756 , 0.4806041322 
0.8839306785 , 0.0104914638 , 0.7700556149 , 0.2049325388 , 0.2140340884 , 0.3311382965 , 0.1217051358 , 0.6405432872 , 0.432153244 , 0.9682061221 , 0.3121177037 
0.8540544226 , 0.5718758367 , 0.2545189448 , 0.8435967774 , 0.1826630631 , 0.6456030533 , 0.0699474551 , 0.6489423225 , 0.8436632482 , 0.165129282 , 0.3448109583 
0.7319101938 , 0.2060101721 , 0.8203511522 , 0.3379695117 , 0.1655139434 , 0.8009440564 , 0.6535085007 , 0.0394332912 , 0.932328376 , 0.166172843 , 0.3359716333 
0.9627566668 , 0.8162590545 , 0.1766643072 , 0.7328122817 , 0.0211915933 , 0.3906983957 , 0.0639505782 , 0.1428967291 , 0.0312416828 , 0.4961038223 , 0.2586101878 
0.1111028511 , 0.8852961054 , 0.0679796594 , 0.3656217959 , 0.7288928828 , 0.2506427225 , 0.0112248496 , 0.7988403379 , 0.8995850449 , 0.8548880978 , 0.3706858974 
0.9639696199 , 0.6314952387 , 0.06089827 , 0.7843207722 , 0.9694647505 , 0.2264122139 , 0.5852648285 , 0.6229732516 , 0.2658455051 , 0.517593205 , 0.4007222881 
0.7891460946 , 0.2286021719 , 0.3338522594 , 0.9658104018 , 0.9614144536 , 0.3550438532 , 0.3565087975 , 0.0253650318 , 0.4979405822 , 0.3877504808 , 0.3295668631 
0.5214688545 , 0.6090434338 , 0.2730465862 , 0.5894485139 , 0.9746652297 , 0.0019394695 , 0.8400912364 , 0.9858900793 , 0.8007798074 , 0.7396762813 , 0.4880945566 
0.8407781776 , 0.7647494278 , 0.3711715201 , 0.9016764476 , 0.5490702 , 0.3406362711 , 0.1280886615 , 0.1343350289 , 0.9636095227 , 0.3939341665 , 0.3778229543 
0.6519282339 , 0.7527556173 , 0.6225363384 , 0.9857804934 , 0.7185660196 , 0.583950792 , 0.3408243465 , 0.0750748171 , 0.6093158242 , 0.8387649292 , 0.4404891611 
0.4628252978 , 0.1307846787 , 0.447808363 , 0.7358718845 , 0.7202331927 , 0.4224735927 , 0.737811354 , 0.5603244291 , 0.4083636724 , 0.5385911614 , 0.2985741825 
0.3000007104 , 0.24914185 , 0.3033405892 , 0.6711722305 , 0.1508182976 , 0.8524107896 , 0.0118085016 , 0.2789069596 , 0.9867458185 , 0.9754180242 , 0.3446946242 
0.6728411261 , 0.6386740524 , 0.728173642 , 0.295377465 , 0.6244545458 , 0.4467396615 , 0.8793282569 , 0.9652788928 , 0.5218144786 , 0.4886440812 , 0.4283669143 
0.804043822 , 0.9846397769 , 0.6194287599 , 0.251852185 , 0.7205116614 , 0.3396619526 , 0.6743257777 , 0.4583230154 , 0.8999863816 , 0.0826894501 , 0.4179219039 
0.9969141767 , 0.1999870921 , 0.3318313002 , 0.3002547664 , 0.871159323 , 0.4826495983 , 0.1526655559 , 0.8829678246 , 0.7615565578 , 0.1394113745 , 0.3628309723 
0.8583858493 , 0.4343976839 , 0.7780854269 , 0.5865594912 , 0.7297751489 , 0.4025399727 , 0.0332991527 , 0.6091034063 , 0.3678188655 , 0.5551136313 , 0.3385164435 
0.0977474875 , 0.1718626874 , 0.5397534082 , 0.7171762479 , 0.4237148724 , 0.2602650695 , 0.0568382004 , 0.0980406506 , 0.7185880849 , 0.9568245825 , 0.2536763734 
0.1807301007 , 0.7155022621 , 0.1568116746 , 0.5125614014 , 0.0157570285 , 0.0279709976 , 0.9952109996 , 0.1684225844 , 0.9109388227 , 0.7567675575 , 0.3254264384 
0.3078339589 , 0.7693246719 , 0.1911652414 , 0.0859193858 , 0.3558841632 , 0.9209403908 , 0.4884593585 , 0.3891833159 , 0.5300437971 , 0.8562782244 , 0.3109548251 
0.9442969472 , 0.6277912846 , 0.0281409118 , 0.4840503559 , 0.3449675324 , 0.4518557847 , 0.7443154254 , 0.4018057333 , 0.5498964353 , 0.4629035108 , 0.3076210578 
0.3586303159 , 0.7306265361 , 0.1784057729 , 0.5154419905 , 0.2431879374 , 0.1941628014 , 0.5434129885 , 0.238398937 , 0.3625853858 , 0.4543518112 , 0.174681493 
0.9951664945 , 0.6704193447 , 0.2236764831 , 0.1863317364 , 0.7563387305 , 0.5795606463 , 0.1072721272 , 0.2447980889 , 0.9687439622 , 0.6373159243 , 0.3848577818 
0.1010763133 , 0.9130409095 , 0.2651072089 , 0.1292172256 , 0.3970912653 , 0.6100747418 , 0.5810730103 , 0.1414066912 , 0.0118804751 , 0.1309694457 , 0.1835647548 
0.6043102019 , 0.370510791 , 0.8615959818 , 0.7827159748 , 0.8859527814 , 0.1047839196 , 0.9768787762 , 0.42936577 , 0.3431828567 , 0.339464162 , 0.4025010498 
0.8837175812 , 0.3383493517 , 0.0098835067 , 0.1073940643 , 0.524681088 , 0.7662222371 , 0.6869547106 , 0.6319532152 , 0.0110203261 , 0.6556986729 , 0.3070788815 
0.2692691395 , 0.1120966398 , 0.5687395828 , 0.5343763484 , 0.2413138654 , 0.9658308481 , 0.1444510901 , 0.8223868757 , 0.1072375393 , 0.1563315652 , 0.2418281669 
0.9533563214 , 0.7115477412 , 0.5268423562 , 0.8149523032 , 0.494263716 , 0.4127951381 , 0.9197362228 , 0.4711424923 , 0.842160908 , 0.26291908 , 0.4617846441 
0.8106066543 , 0.7258784897 , 0.6012684316 , 0.820490161 , 0.833272554 , 0.1259495197 , 0.5867123981 , 0.5202272651 , 0.7579027349 , 0.5977327246 , 0.4475485803 
0.1759259379 , 0.0271718744 , 0.7098293644 , 0.7446655207 , 0.5615482228 , 0.9511432298 , 0.7104963693 , 0.7059993134 , 0.7735301056 , 0.8177339085 , 0.4580360252 
0.8623308786 , 0.726886427 , 0.5292816502 , 0.3891732353 , 0.5418387302 , 0.0235453662 , 0.8019683734 , 0.4615749535 , 0.494687859 , 0.6441292814 , 0.3513540207 
0.7244940335 , 0.3052945132 , 0.3700077711 , 0.3257624651 , 0.1257846747 , 0.2032803255 , 0.4517119848 , 0.7124970728 , 0.7235075906 , 0.2096147197 , 0.2197365314 
0.3102297974 , 0.8994335285 , 0.2367865941 , 0.0200591618 , 0.6440990497 , 0.7983348169 , 0.9712023917 , 0.354595419 , 0.5043341303 , 0.7447324973 , 0.3891846931 
0.1723293276 , 0.3666650094 , 0.4716189243 , 0.7016109778 , 0.7558382447 , 0.013457655 , 0.7251563445 , 0.557806618 , 0.4750326085 , 0.2198442034 , 0.2561282961 
0.2019358994 , 0.199526642 , 0.5251387167 , 0.571943671 , 0.5252891071 , 0.6509233913 , 0.7752239965 , 0.9770010919 , 0.3634204646 , 0.4987315871 , 0.3319420139 
0.1866158117 , 0.6736502619 , 0.3981651156 , 0.4234024058 , 0.6937094242 , 0.0422641654 , 0.2217372227 , 0.6649118159 , 0.3968595844 , 0.7260713535 , 0.2485406477 
0.4096443136 , 0.5691889124 , 0.0927363629 , 0.8812632379 , 0.2707998902 , 0.8485746076 , 0.8947208929 , 0.9959562346 , 0.4063812257 , 0.3697535014 , 0.4164738504 
0.2158004381 , 0.6083171251 , 0.5692801434 , 0.7409391552 , 0.1802607961 , 0.0945692505 , 0.3918625466 , 0.9554847926 , 0.0715703424 , 0.7552830111 , 0.297320975 
0.4542163797 , 0.2581861541 , 0.4289332735 , 0.8523814958 , 0.6815885599 , 0.1226426978 , 0.8946456611 , 0.9033257831 , 0.7875545137 , 0.291505246 , 0.3984720523 
0.6293971366 , 0.1971988273 , 0.8606941584 , 0.7221334996 , 0.0784620657 , 0.1314940485 , 0.5707081072 , 0.9731829586 , 0.1274502836 , 0.9770893329 , 0.3964486293 
0.3429364604 , 0.3432507217 , 0.585406458 , 0.9122166038 , 0.0841898769 , 0.7656672546 , 0.0067858547 , 0.4760524239 , 0.7211520472 , 0.0783561971 , 0.2756472534 
0.2313354351 , 0.1753684273 , 0.3365423516 , 0.6602687086 , 0.0277499231 , 0.0181309115 , 0.7829114064 , 0.9223955842 , 0.9214566946 , 0.5704659205 , 0.3272862169 
0.2139008301 , 0.5508538312 , 0.7676647478 , 0.0745949885 , 0.2729873308 , 0.8461268134 , 0.2060890375 , 0.843695438 , 0.8193097725 , 0.3335393211 , 0.3271331418 
0.8207847709 , 0.1622462329 , 0.6767900428 , 0.4061912294 , 0.0744628366 , 0.7609799202 , 0.1718584839 , 0.0812486913 , 0.2370323441 , 0.8930105311 , 0.2797471539 
0.1596048889 , 0.4683677792 , 0.0683789584 , 0.4961472405 , 0.1286364882 , 0.0961288814 , 0.514278152 , 0.9115478946 , 0.0185244661 , 0.4357348471 , 0.1807077566 
0.4820138151 , 0.2324252962 , 0.9865886783 , 0.2496785633 , 0.3070202852 , 0.2595760096 , 0.0958053768 , 0.5131093226 , 0.1032714476 , 0.9151151492 , 0.2604257177 
0.8466486437 , 0.9240562189 , 0.0773613821 , 0.5234386865 , 0.3302474483 , 0.1518242192 , 0.2844186067 , 0.5021059322 , 0.2330729105 , 0.5214509508 , 0.2642019021 
0.3951164633 , 0.3926777993 , 0.9898187304 , 0.4634954222 , 0.8888250398 , 0.1184552186 , 0.5596243036 , 0.4031031923 , 0.0300031132 , 0.5781487697 , 0.3119751321 
0.8388380394 , 0.5120169288 , 0.8105740664 , 0.8254267178 , 0.7616954921 , 0.1175943515 , 0.0850027273 , 0.8575008688 , 0.6307036742 , 0.1882741754 , 0.4073946123 
0.7726160185 , 0.4773523179 , 0.1123303943 , 0.8499774006 , 0.0007910044 , 0.4425778426 , 0.0018016198 , 0.2852096115 , 0.9446837748 , 0.2348745307 , 0.2784697467 
0.8066605623 , 0.3398002381 , 0.62755233 , 0.7964792927 , 0.8032956603 , 0.5163773703 , 0.9149345113 , 0.3629199644 , 0.9194805627 , 0.944937625 , 0.5413463842 
0.941068734 , 0.7583186021 , 0.4569545537 , 0.7516428004 , 0.5837453199 , 0.2186500458 , 0.8692371519 , 0.6687480477 , 0.0761509147 , 0.4999408261 , 0.4081535238 
0.8570222231 , 0.8487669332 , 0.977293144 , 0.9693526174 , 0.6987443343 , 0.9780841488 , 0.41193046 , 0.7005459541 , 0.2632937604 , 0.3566142349 , 0.5651479685 
0.9354204847 , 0.0699543227 , 0.696414473 , 0.5629728152 , 0.8664336158 , 0.4997101338 , 0.0793501856 , 0.7813681271 , 0.8626300981 , 0.9988307483 , 0.504088018 
0.7263057521 , 0.8036988322 , 0.7571493504 , 0.1832603058 , 0.555341633 , 0.3408946702 , 0.4019103516 , 0.424578785 , 0.0096427179 , 0.4780612667 , 0.2775359474 
0.9245196115 , 0.866664941 , 0.3268281999 , 0.9018127555 , 0.8360175584 , 0.0255725342 , 0.8798969043 , 0.2479480184 , 0.7261184887 , 0.1431906647 , 0.4608955271 
0.6045622532 , 0.6615389735 , 0.2131449878 , 0.3009767267 , 0.2245117887 , 0.0795786036 , 0.8006868605 , 0.3038619743 , 0.8609467307 , 0.6633169586 , 0.2910535613 
0.3026927225 , 0.5872524832 , 0.4670157908 , 0.0598420729 , 0.770512789 , 0.0223574238 , 0.4007367436 , 0.1724231411 , 0.4469362092 , 0.4103794615 , 0.1810845953 
0.6504844078 , 0.3714558207 , 0.2770444029 , 0.9773126077 , 0.2732685762 , 0.1130619613 , 0.0028851423 , 0.1531654811 , 0.3610099801 , 0.729003631 , 0.2365704136 
0.2963561458 , 0.9655722333 , 0.3905426045 , 0.5095011336 , 0.26654896 , 0.6150543937 , 0.5890797372 , 0.0672358205 , 0.9189163679 , 0.4500264684 , 0.3280078595 
0.730552779 , 0.2216090909 , 0.0372789516 , 0.1975685703 , 0.2814511638 , 0.8077917406 , 0.2199259941 , 0.6821879074 , 0.9802148817 , 0.6668622033 , 0.3274257463 
0.0925673693 , 0.6306992895 , 0.038318024 , 0.3696117722 , 0.6080118977 , 0.3115866007 , 0.4826737335 , 0.61089704 , 0.4647520818 , 0.8436837136 , 0.2545161955 
0.339900671 , 0.7611082275 , 0.8092559474 , 0.7304432755 , 0.2706093616 , 0.0758049074 , 0.3454976692 , 0.8596890988 , 0.1430407283 , 0.2644140376 , 0.2911045997 
0.3097155672 , 0.8735935073 , 0.4860231285 , 0.3469945188 , 0.0711620776 , 0.7674742923 , 0.1547862599 , 0.2910880721 , 0.4496622002 , 0.1350011416 , 0.2138906311 
0.9579502754 , 0.5422295695 , 0.7657004315 , 0.9962682999 , 0.9118413418 , 0.3737123292 , 0.3078549006 , 0.3945150753 , 0.9846093692 , 0.7726069824 , 0.5578438793 
0.2381987893 , 0.3245100402 , 0.5337152099 , 0.0474547367 , 0.0549533158 , 0.8043245715 , 0.123259644 , 0.4004509854 , 0.6640136708 , 0.2663003723 , 0.1786491165 
0.664865023 , 0.9737292379 , 0.1398938801 , 0.1508881515 , 0.3207237571 , 0.2110559577 , 0.9183624438 , 0.475510017 , 0.5021440298 , 0.368024644 , 0.3037030125 
0.6105111586 , 0.4600943057 , 0.9102542135 , 0.3762115901 , 0.4563626056 , 0.8220955553 , 0.7499239193 , 0.7642175062 , 0.216610631 , 0.7345332885 , 0.4171490067 
0.5368244885 , 0.4548094203 , 0.0590433287 , 0.0705396985 , 0.5022641569 , 0.113996645 , 0.8748642704 , 0.625523801 , 0.5144476304 , 0.5388779412 , 0.248047194 
0.8918241737 , 0.1793126534 , 0.5126071791 , 0.0317180539 , 0.3302008049 , 0.8333309363 , 0.2427740116 , 0.2485632487 , 0.3088409533 , 0.7449180419 , 0.2665757093 
0.6165878931 , 0.9193521123 , 0.2050123475 , 0.5268421066 , 0.2955637025 , 0.6613749531 , 0.3489376623 , 0.0454876223 , 0.4255924593 , 0.5655482933 , 0.2694556765 
0.7800209108 , 0.9624169478 , 0.0203577136 , 0.83906424 , 0.0329566463 , 0.5226218705 , 0.953060885 , 0.9078209167 , 0.1481456715 , 0.4675085153 , 0.4486317217 
0.4466988579 , 0.0399698452 , 0.6468211687 , 0.9593060375 , 0.0716878991 , 0.9770219736 , 0.7926369738 , 0.3144619111 , 0.2255852222 , 0.1014779275 , 0.3287840376 
0.059379953 , 0.8421731154 , 0.0208300399 , 0.2643923005 , 0.3690152224 , 0.3163937423 , 0.9257672536 , 0.7179528847 , 0.3618813646 , 0.3513597129 , 0.2646309071 
0.283501178 , 0.1419022758 , 0.3137766607 , 0.3038588916 , 0.9809665158 , 0.346733307 , 0.8264807621 , 0.9340274008 , 0.2545542242 , 0.9746264336 , 0.3943986658 
0.4015359161 , 0.7012530821 , 0.0145962792 , 0.0483570849 , 0.6605591197 , 0.0862841783 , 0.0253790584 , 0.4531960939 , 0.4007460894 , 0.2509642807 , 0.1528933041 
0.5546740214 , 0.4601260424 , 0.0931373965 , 0.5755040613 , 0.7245183429 , 0.4621526189 , 0.8918978036 , 0.6502855965 , 0.1801055036 , 0.2537791687 , 0.2912965525 
0.0016453094 , 0.4636066817 , 0.3956814446 , 0.3154219701 , 0.7674655733 , 0.3766479604 , 0.6621552776 , 0.5939463354 , 0.3106753612 , 0.9167095018 , 0.2929953131 
0.5685727689 , 0.7122112773 , 0.6179625839 , 0.5831690482 , 0.7605683622 , 0.278521704 , 0.669453227 , 0.7859474206 , 0.7317177979 , 0.0701993164 , 0.3814742215 
0.0369117013 , 0.2863918194 , 0.5303253592 , 0.1300490978 , 0.8618958807 , 0.2548437021 , 0.5922017167 , 0.7537936843 , 0.905129299 , 0.7723072204 , 0.3523975606 
0.007572853 , 0.9067746084 , 0.2359139021 , 0.4032542976 , 0.222196579 , 0.0033794753 , 0.779902258 , 0.8843518565 , 0.5973258107 , 0.0905776192 , 0.2845277844 
0.8010613583 , 0.1658985801 , 0.8027888965 , 0.4190239422 , 0.7490676283 , 0.5633572587 , 0.6975456462 , 0.4185208553 , 0.3493046793 , 0.4292634442 , 0.3335756926 
0.4887201721 , 0.3862163811 , 0.7156552635 , 0.0190455313 , 0.5162654789 , 0.5775511442 , 0.2738892334 , 0.1084671961 , 0.3313448289 , 0.1790185324 , 0.1729248532 
0.8807744165 , 0.3389176819 , 0.0857931413 , 0.116688319 , 0.74217198 , 0.3079897203 , 0.1200677943 , 0.5220742379 , 0.1923415768 , 0.7173936055 , 0.2395908963 
0.6126518575 , 0.9934029351 , 0.8832921856 , 0.415440754 , 0.4124268773 , 0.6323598139 , 0.9787980132 , 0.109972524 , 0.0508806696 , 0.3281026925 , 0.3965342385 
0.5392359681 , 0.5396008417 , 0.7143190736 , 0.2548912321 , 0.558646373 , 0.230584553 , 0.8324423763 , 0.8325356063 , 0.3390517491 , 0.1637872052 , 0.3050278966 
0.0115541392 , 0.2198261656 , 0.5027048877 , 0.0973472805 , 0.3365144846 , 0.2448768676 , 0.4053370007 , 0.4565822794 , 0.7669511056 , 0.5976785775 , 0.1802051559 
