f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.9266469744,0.3119052923,0.4715578575,0.4910471784,0.0028958949,0.8219373035,0.1578893061,0.7401369857,0.5607410101,0.3748245868,0.485958239
0.5620133216,0.3856116012,0.9090017653,0.1102543161,0.3125951914,0.8940961361,0.0370839494,0.729957785,0.1796724023,0.7362127462,0.4856499215
0.4865337606,0.399033634,0.9428894562,0.0338124395,0.3440495273,0.244908568,0.5678641745,0.3016528189,0.5046173786,0.6472231001,0.4472584858
0.5871584751,0.431264353,0.9591283924,0.0587163325,0.9223115314,0.9620242873,0.8806536361,0.0802008375,0.702161273,0.4413946462,0.6025013764
0.4550254242,0.264174595,0.8270062478,0.3640271896,0.3744289111,0.1396014392,0.2581233261,0.4115128606,0.8695592242,0.4377957284,0.4401254946
0.1477256068,0.3560929848,0.8368293624,0.090615063,0.3899054248,0.1808788902,0.3355236314,0.9577695993,0.4825317091,0.84014101,0.4618013282
0.6049926993,0.0696901842,0.271405363,0.5641210917,0.1284065172,0.1937168948,0.5261453791,0.0090601533,0.2739177323,0.2283066525,0.2869762667
0.4504547999,0.728943157,0.4924812475,0.2774610477,0.0929703466,0.8669101587,0.417062487,0.3510936727,0.2784230192,0.2866217112,0.4242421648
0.7888894016,0.4261486265,0.642714696,0.625718764,0.5167636895,0.0326201208,0.8065976542,0.8522873209,0.9903897205,0.2891293638,0.5971259358
0.6924283309,0.5953824199,0.358819548,0.9638336943,0.1595035121,0.4872260652,0.1575505892,0.6856488911,0.496286219,0.4314683215,0.5028147591
0.9139555437,0.9467410189,0.1604114785,0.4064367912,0.2242020667,0.2533818255,0.2733469498,0.6412645536,0.6044754982,0.5517699695,0.4975985696
0.9278862649,0.3933648998,0.977918596,0.5706009609,0.0190836643,0.4946822855,0.6032210821,0.8256813185,0.3469696068,0.5936108027,0.5753019481
0.1148106824,0.0393979377,0.1889932225,0.4736302309,0.0032316321,0.3484967346,0.9608562961,0.1607822212,0.0341456262,0.4571425151,0.2781487099
0.5922505432,0.9481011699,0.403883534,0.7526620217,0.3545379615,0.6280856007,0.0060438472,0.6278849114,0.2693501543,0.6105193458,0.519331909
0.1796548809,0.1972364192,0.0038842456,0.1575734769,0.7678373805,0.0229679099,0.6522557628,0.3710584627,0.8486492289,0.9992253697,0.4200343137
0.9646692653,0.9634599113,0.0386233074,0.1536624879,0.4370901422,0.0418549399,0.502159223,0.3979464388,0.2026371611,0.5363048492,0.4238407726
0.8550889539,0.7948877043,0.4844060191,0.2589724883,0.5475497264,0.8389439806,0.887058089,0.5535935736,0.4668288925,0.1564082438,0.5843737672
0.1641129195,0.6464837734,0.353644663,0.1679971656,0.8040572507,0.1214820435,0.1909650755,0.4563130136,0.4925405062,0.0396143044,0.3437210715
0.4555383832,0.4572097715,0.0030742162,0.4941616906,0.6108722598,0.4401643584,0.5360166305,0.1130314828,0.8381107971,0.7386537921,0.4686833382
0.649336332,0.6931997514,0.5335414964,0.1337423511,0.9521722398,0.0810912228,0.9726863322,0.8392303288,0.6346847969,0.4395152247,0.5929200076
0.9956385726,0.7987977164,0.085998998,0.3492832361,0.966794882,0.8900562488,0.4707652796,0.1577599579,0.3463692623,0.9633057863,0.602476994
0.1973742624,0.8019076455,0.4205155578,0.2004484786,0.2960693366,0.0313878176,0.6406128374,0.8320859671,0.1444193004,0.4787236345,0.4043544838
0.5707397591,0.7937556324,0.1719233859,0.104281256,0.9274979839,0.1240956257,0.1853724788,0.9001843161,0.963325955,0.8200572757,0.5561233669
0.3396995408,0.9589645276,0.6188549926,0.4256985388,0.3082477637,0.5856498745,0.315754788,0.7790130437,0.7434098325,0.6621240503,0.5737416952
0.74231883,0.9407840953,0.4640316963,0.1628343877,0.1412325739,0.7601010329,0.1942222058,0.7818454113,0.592187,0.3386415062,0.5118198739
0.2605690463,0.1629267596,0.132397139,0.4324924322,0.2672080155,0.0598951229,0.5565880584,0.4525804943,0.960079439,0.5199140133,0.380465052
0.2726377705,0.2997789797,0.4788785409,0.8914927631,0.7254775185,0.787126305,0.4771426376,0.0412323065,0.5661393488,0.2205524705,0.4760458641
0.7033563573,0.3084581788,0.1613365659,0.1673880536,0.4712925665,0.3025691397,0.9274890865,0.6655147723,0.0844145515,0.5196760865,0.4311495359
0.0041562789,0.3449835978,0.6826028461,0.1365534179,0.7774760299,0.9498108616,0.1964485408,0.3340640883,0.4023913564,0.1565279798,0.3985014997
0.8539781016,0.6750291269,0.4563069595,0.332856643,0.56652189,0.181784478,0.1199829481,0.0436645276,0.223016785,0.6861222968,0.4139263757
0.2642169981,0.9263731423,0.9945804756,0.425553564,0.0937611959,0.4658730421,0.7281227042,0.0212502824,0.1313878149,0.8125372557,0.4863656475
0.5409263689,0.1355440938,0.1575208534,0.2235292154,0.2720975117,0.9349968834,0.173340077,0.4685460525,0.2690609721,0.5757314335,0.3751293462
0.6250740322,0.1230390738,0.2507605604,0.0813809917,0.4558957168,0.8172824504,0.2631654697,0.5758786649,0.8609469784,0.4861822547,0.4539606193
0.2620009617,0.1251639766,0.412555397,0.2565814373,0.550717541,0.5063165929,0.7224544799,0.2788402452,0.5275668753,0.8538422948,0.4496039802
0.0913775009,0.0684932447,0.9893863886,0.2488983544,0.2920224601,0.2614839002,0.1838952377,0.4653625372,0.7300299527,0.4529562099,0.3783905786
0.0410939711,0.3551039849,0.5759952841,0.2918545315,0.4364849767,0.0318910009,0.1091369824,0.6996504464,0.6077696662,0.9700839608,0.4119064805
0.1858327016,0.8697706279,0.0952479374,0.5983880986,0.1263520657,0.6459654784,0.104704692,0.8488065456,0.9248057236,0.6322715674,0.5032145438
0.7026488404,0.0161832245,0.7007648121,0.6920352289,0.2650815789,0.9927872722,0.9535191292,0.4489768171,0.4581498099,0.6835490819,0.5913695795
0.901933027,0.499243781,0.0386530668,0.4779283111,0.7910983125,0.4751380435,0.5098193125,0.9002352948,0.1747884899,0.1175889787,0.4886426618
0.8703192556,0.3606211916,0.9873596067,0.9655671935,0.9590092907,0.1137116724,0.6115326718,0.0637139827,0.962518218,0.5363383959,0.6430691479
0.6959855501,0.6651670584,0.5525216204,0.3967503626,0.3572022873,0.8176031997,0.3895376348,0.3107214165,0.2665800168,0.8476874446,0.5299756591
0.9942704984,0.1685130438,0.3469312256,0.0329235652,0.6464413553,0.1380295386,0.5080616088,0.1562606678,0.0382648334,0.6828500992,0.3712546436
0.2738496466,0.9085840895,0.0434712907,0.2612092532,0.8741512829,0.0024805814,0.3749209261,0.4856839548,0.0661945641,0.337439144,0.3627984733
0.0220223507,0.7621801146,0.0026062028,0.5745439716,0.1589304772,0.3598084901,0.3921471713,0.548468112,0.6705299071,0.6587271881,0.4149963986
0.3961555571,0.6648004055,0.8272402319,0.7430867827,0.6977239712,0.4736815873,0.8811163213,0.20578558,0.6299422551,0.9193811552,0.6438913847
0.8886356791,0.9037919017,0.8279652447,0.9321069703,0.1650011553,0.7021165276,0.9345875517,0.5399220814,0.1878004824,0.0007821163,0.6082709711
0.8773612254,0.2098228335,0.7629622309,0.8799674283,0.7843668051,0.9218927082,0.2397759189,0.1765139764,0.4703608202,0.910305826,0.6233329773
0.8352411645,0.8665163773,0.5751062315,0.6624813965,0.6096031605,0.2728302027,0.1361629842,0.4907194818,0.4786157832,0.7661052393,0.5693382022
0.410100637,0.3672514623,0.6698971414,0.2380658817,0.2993584326,0.8348982967,0.9401824092,0.2339459849,0.3748203781,0.1279828921,0.4496503516
0.2347281012,0.2521816036,0.3378057256,0.9976903321,0.1321490323,0.1221725307,0.9195830403,0.3719249512,0.2986865072,0.3899438605,0.4056865685
0.2822307772,0.1339276717,0.2564602382,0.8573370087,0.7964090682,0.8660633988,0.1301672119,0.9325720523,0.3567828806,0.608782995,0.5220733303
0.6986772921,0.7668835181,0.9760344573,0.3685744335,0.0049493997,0.2753928904,0.2034727302,0.9451318095,0.5093388753,0.5782931084,0.5326748515
0.0731147015,0.7440669765,0.830474712,0.4109204272,0.7417573086,0.9626237443,0.5330929579,0.6613403489,0.3345486955,0.8317794651,0.6123719337
0.0512842094,0.6167794727,0.9657071368,0.3077444476,0.4741164818,0.7621162049,0.1738078464,0.6042836937,0.6946882578,0.5305907275,0.5181118479
0.2130666887,0.3933655499,0.2974742455,0.1891011461,0.7619399833,0.3024236453,0.4644940365,0.9654127136,0.2475554547,0.9738329118,0.4808666375
0.543705822,0.3206701563,0.7178998883,0.3741805339,0.7315905835,0.4596571969,0.3368042787,0.2646835414,0.1209975458,0.6713529741,0.4541542521
0.0964630065,0.1722817556,0.2881324473,0.0621701432,0.4800262032,0.7622489291,0.8242863487,0.6538340501,0.3665326228,0.5189746064,0.4224950113
0.1844247775,0.5795993116,0.9123401563,0.4818990231,0.7687004576,0.6742801396,0.7843226683,0.2331944946,0.6396928532,0.0318781235,0.5290332005
0.2070274064,0.1833986752,0.3525482798,0.9249272952,0.5575792091,0.0841388637,0.3845844921,0.8943834878,0.3488224051,0.5055820383,0.4442992153
0.5657364624,0.445285412,0.6778637939,0.8538689096,0.5074555553,0.1578899971,0.6161178388,0.3317419039,0.8117240472,0.9826504616,0.5950334382
0.8507165103,0.9961488247,0.5622497732,0.7630566666,0.4780478477,0.3309502308,0.4373368062,0.2623705165,0.5641447254,0.0770296594,0.5322051561
0.2942486401,0.7711721323,0.2604283346,0.6467969199,0.6960994275,0.8180075441,0.7309357836,0.0806839196,0.7123910319,0.0797581892,0.5090521923
0.5862659579,0.2781274943,0.5250436012,0.2641297518,0.1319964039,0.0324991564,0.4220197494,0.7481142427,0.3642410608,0.2337437966,0.3586181215
0.7307647043,0.2149575711,0.2298926217,0.2930144775,0.9780142382,0.7079404695,0.6239647088,0.4153510444,0.970310986,0.1881094342,0.5352320256
0.4923807043,0.2645596261,0.9592815666,0.7528090389,0.9113565465,0.6553809941,0.570816583,0.64229233,0.7360649141,0.2832076154,0.6268149919
0.7220505192,0.3223308721,0.5613351096,0.2470941204,0.5864606244,0.693331514,0.2795932773,0.0084803738,0.4414457567,0.6438343381,0.4505956505
0.2422241704,0.1722104615,0.8587919092,0.4721167921,0.4652249389,0.8368061474,0.1800572621,0.0891896477,0.2521571922,0.1503682481,0.3719146769
0.2772990824,0.7445378965,0.4149278747,0.2365806489,0.4973469353,0.3262844211,0.8919616435,0.0681635188,0.9685767512,0.6280265576,0.505370533
0.3513711342,0.6906272708,0.9503574297,0.9127062438,0.9377213912,0.536818054,0.6060377578,0.2173146685,0.5452984278,0.047483515,0.5795735893
0.8611490065,0.7875225986,0.2196939765,0.7199409162,0.2596393907,0.6849189154,0.5567470635,0.4396966528,0.7741085635,0.8089042557,0.611232134
0.5900649014,0.0514076459,0.5534421522,0.0049927761,0.2879882948,0.050789088,0.3312771972,0.1799499383,0.1189526068,0.2998539484,0.2468718549
0.8079764959,0.470323741,0.9904812193,0.7583339261,0.3830299848,0.9282026109,0.2951519801,0.9890677431,0.1455172794,0.8404504084,0.6608535389
0.0365512581,0.0066662864,0.627973007,0.2562452345,0.7266072026,0.8876123978,0.9411641499,0.2833542661,0.3273090511,0.7152727135,0.4808755567
0.0922585223,0.9173739525,0.7666803594,0.6457006745,0.9223667285,0.0546686547,0.6964897625,0.2536439258,0.234618593,0.8154423693,0.5399243542
0.5534978742,0.0425950894,0.2857661103,0.5439790939,0.8009290155,0.6687960955,0.4721817048,0.0960809956,0.6578638386,0.6176989842,0.4739388802
0.936531404,0.6944150967,0.6243652706,0.5645044111,0.9506603312,0.3509724732,0.4521168093,0.8918244811,0.6343267397,0.7794258604,0.6879142877
0.607097195,0.726585262,0.6967998128,0.3737775544,0.3722859365,0.6191665414,0.4284462091,0.0687756995,0.8728104671,0.6630648025,0.542880948
0.8842180688,0.4263083413,0.7056598919,0.1699841795,0.9702874352,0.5065889074,0.8387802751,0.44246914,0.6026699031,0.4966441137,0.6043610256
0.0601681247,0.5392013076,0.1910592103,0.6845333953,0.1037057186,0.1417195415,0.035505869,0.555822528,0.0335440226,0.6698326087,0.3015092326
0.3352483884,0.6406412176,0.3964178707,0.0320482012,0.0144187724,0.7687038071,0.6512147426,0.4428649815,0.8374795066,0.5240252097,0.4643062698
0.105929784,0.7216975759,0.9503335515,0.811589676,0.8916817554,0.9206209867,0.3181785834,0.7304620305,0.3630901272,0.9208484869,0.6734432558
0.2271061442,0.423258252,0.4600497945,0.4181653545,0.1077916473,0.5637555132,0.559884896,0.1432975163,0.1195780416,0.5934289186,0.3616316078
0.8131301249,0.45482643,0.2340701367,0.2095479956,0.4868746316,0.2484889091,0.9782518032,0.1380893742,0.6913538906,0.8157313098,0.5070364606
0.6621145844,0.7972836751,0.5374288857,0.6124481359,0.608873351,0.4291106411,0.5330691226,0.9270519349,0.1595726716,0.8961592498,0.6163112252
0.8479004218,0.3866788158,0.3194175018,0.3079502163,0.8048441703,0.4272091496,0.8717057295,0.3647290664,0.5705066659,0.9912837711,0.5892225509
0.9581579855,0.3836367913,0.4461102015,0.1922281221,0.5931847868,0.9329848331,0.4407170312,0.57143659,0.0710742073,0.1320709218,0.4721601471
0.3871679003,0.7331887917,0.9293545969,0.924596786,0.3456369275,0.5382279484,0.3537074276,0.8787060506,0.4652798832,0.5132800993,0.6069146411
0.7748653004,0.3131803051,0.8999589155,0.0942828027,0.6211305214,0.7048030859,0.5214919522,0.4928362509,0.0695321527,0.0919986181,0.4584079905
0.4841200225,0.0276901382,0.4756354094,0.930230224,0.2199182604,0.0688201967,0.8632150572,0.6606352916,0.6402567867,0.9342892645,0.5304810651
0.7927062134,0.0274246871,0.6674780566,0.7220608108,0.9520214736,0.0131149841,0.2602887591,0.3057289012,0.8918210347,0.7255686424,0.5358213563
0.8190090004,0.6666863356,0.0387489474,0.718967916,0.7609691382,0.6598794688,0.4237710023,0.2824610905,0.1527157198,0.4933031551,0.5016511774
0.3744597086,0.6368357423,0.5209932933,0.8500951184,0.5670659663,0.7409115536,0.9189153151,0.4302810235,0.4015468452,0.5591721018,0.6000276668
0.3645702885,0.1942530586,0.5865967893,0.0320483451,0.9163138694,0.5386182629,0.0451633292,0.1766026285,0.844347164,0.9369843644,0.46354981
0.9021712709,0.6633561645,0.6036707,0.9409202184,0.3823240809,0.3646398382,0.6007996872,0.8060950832,0.6471009287,0.7535154074,0.6664593379
0.2993982383,0.0215606373,0.3903511497,0.8203915316,0.8716557557,0.9574171165,0.5613030852,0.7905710707,0.38769814,0.9628499304,0.6063196655
0.349743173,0.7522684284,0.157102989,0.9363399623,0.7843167735,0.0734168589,0.4749582252,0.8294801032,0.2500194875,0.3193053892,0.492695139
0.7664644676,0.1521907588,0.9826615537,0.3701351676,0.0931109772,0.3649856346,0.7347750058,0.6939106649,0.1710807178,0.3818759345,0.4711190883
0.4474260723,0.4704789561,0.4034365718,0.837777222,0.2908704877,0.275092328,0.7951943385,0.8521735729,0.0656633987,0.182892479,0.4621005427
0.8150235033,0.4154065717,0.9351609075,0.9721264928,0.351746534,0.7194776814,0.0455433517,0.8267047592,0.5489577847,0.2955628391,0.5925710425
0.1460101483,0.3154222523,0.447753598,0.1286717025,0.6855574199,0.5408645757,0.493657337,0.4203324257,0.2347752405,0.6647380553,0.4077782755
0.8022083603,0.6822013129,0.1352170114,0.2056449321,0.5199785349,0.4260874996,0.4807372601,0.3151728739,0.2782610725,0.5464006593,0.4391909517
0.4980653529,0.0932845762,0.961807231,0.4332262604,0.065411069,0.3135537654,0.1527039418,0.1109544206,0.1402585246,0.7016617265,0.3470926868
0.4065172598,0.2862686734,0.0170839787,0.8542708582,0.4149403758,0.7026413986,0.3951354339,0.9085977129,0.1229738244,0.6299106744,0.473834019
0.5733357682,0.9251821847,0.3121119873,0.7085527801,0.1308271172,0.8320905222,0.1346402797,0.6115643773,0.1472633961,0.4129013522,0.4788469765
0.1579650366,0.645328749,0.5061859284,0.119772268,0.0785550098,0.5715969973,0.4333260334,0.2312589516,0.682551418,0.573584558,0.400012495
0.9329206785,0.0890686782,0.8598532313,0.9500046573,0.9433395364,0.2747936072,0.6526460564,0.3384749703,0.1833913205,0.7756198808,0.6000112617
0.9683856447,0.7567270887,0.7008020659,0.280497632,0.4652798688,0.8316291831,0.1125881542,0.5999201485,0.4431935605,0.2598515507,0.5418874897
0.0128215011,0.6011585975,0.9051802997,0.5190074295,0.7209308655,0.9837353094,0.0906044273,0.1542568989,0.2149942615,0.7731558452,0.4975845436
0.7278414569,0.14791494,0.8622245234,0.5876946887,0.0979195973,0.8055640599,0.8624882959,0.7505656537,0.1440390302,0.0458796164,0.5032131862
0.5261855349,0.1124246749,0.8026067056,0.2269876008,0.3929223069,0.2678865744,0.0586167839,0.5055104615,0.8678067233,0.5018103444,0.4262757711
0.7653620122,0.8806282245,0.1029689419,0.6705423119,0.3996356539,0.8238998074,0.6542776218,0.4902400812,0.9781567063,0.8692718833,0.6634983244
0.2633959269,0.7059981637,0.0171868233,0.1256204504,0.2936928524,0.1151064206,0.9311845107,0.1561811483,0.8656720747,0.0752235409,0.3549261912
0.2020607651,0.3918576096,0.1876482163,0.0046674707,0.6188452104,0.5805705232,0.2725540451,0.6774619943,0.0860809847,0.1403607684,0.3162107588
0.1792723387,0.8514429969,0.0209889929,0.2822412811,0.5219853092,0.4206246473,0.1061410885,0.176262931,0.9108647285,0.0842977953,0.3554122109
0.0455348142,0.1742606554,0.790295959,0.0627216375,0.2998811062,0.0839888114,0.1778280581,0.2310656169,0.2401699596,0.0435001329,0.2149246751
0.3062891578,0.4422307247,0.4353577425,0.4939373741,0.4468981954,0.0542029529,0.0745078977,0.719452241,0.7316649472,0.1605888824,0.3865130116
0.8598130094,0.9109372864,0.0120318797,0.8808020027,0.1931785676,0.5340171889,0.30142665,0.2993196561,0.7102801199,0.2122913785,0.4914097739
0.3836174514,0.7558149341,0.3865520344,0.1739134104,0.8185365717,0.6864331407,0.2579022218,0.9963646298,0.9174987576,0.4980721818,0.5874705334
0.0398647632,0.2237879154,0.9403029066,0.4752225056,0.71772529,0.3872011025,0.529425459,0.7922331877,0.1066533434,0.2610904062,0.447350688
0.9528220701,0.9664663528,0.1720276927,0.9648539498,0.8472683555,0.3652062602,0.4988711388,0.1486950056,0.6645259168,0.2091512587,0.5789888001
0.3609863846,0.0481433682,0.9649661928,0.747538419,0.2220567791,0.7835027645,0.4339715596,0.4799590008,0.7798673948,0.3514703172,0.5172462181
0.9780311827,0.819732158,0.5752582327,0.9183340897,0.2949546636,0.2929835226,0.3055351921,0.8243801226,0.0852167103,0.4121885356,0.550661441
0.0854705293,0.0380387809,0.3786548884,0.2574982219,0.0028927308,0.2259232444,0.6227044826,0.50176387,0.3746182499,0.2872303994,0.2774795398
0.7109151287,0.7356046345,0.3353737677,0.675881322,0.4831430535,0.5574305467,0.4593840865,0.9171146131,0.037389548,0.2392514814,0.5151488182
0.2685849303,0.0154207307,0.0589836393,0.8438431635,0.9337548204,0.3539383034,0.1368266861,0.2392900125,0.178318426,0.2220433969,0.3251004109
0.6514785481,0.2637889553,0.2600821778,0.0301334369,0.5212871777,0.2629749086,0.2560566813,0.1439916603,0.7647387786,0.6306749312,0.3785207256
0.4312220598,0.4756539077,0.3662795662,0.7665958274,0.1515352298,0.8494226197,0.3240263746,0.6109193163,0.7665372333,0.3614159226,0.5103608057
0.8501707981,0.0351221636,0.3768366533,0.9091544375,0.8789653271,0.3105914742,0.2630927409,0.0157920136,0.5498814867,0.4414111674,0.4631018262
0.2378354105,0.2013600352,0.7052001227,0.4979175883,0.2314934721,0.2264873004,0.7608924969,0.4875501534,0.3704789607,0.525631276,0.4244846816
0.1182250846,0.8017010204,0.0012851837,0.4845046508,0.5682968483,0.1528204135,0.333927271,0.8923232229,0.7637397298,0.1004645042,0.4217287929
0.2537391456,0.6139105279,0.1355866678,0.6305757989,0.5230649658,0.0145519953,0.9411672731,0.7861577068,0.0303440089,0.4910487602,0.442014685
0.2275688741,0.2681794195,0.6924087955,0.9327689973,0.7660970078,0.9239022676,0.1592562976,0.5269895047,0.411452421,0.5297352588,0.5438358844
0.0526207807,0.5296775056,0.3314362792,0.0539059644,0.0141821569,0.8997331276,0.2067263778,0.3481094278,0.7920563505,0.9704661081,0.4198914079
0.4485739321,0.0457954961,0.584376636,0.5841605999,0.6763712955,0.1074416018,0.5987125952,0.6175385686,0.893599309,0.6290566041,0.5185626638
