f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.1188085289,0.3595004957,0.8380113742,0.2433253969,0.5845190976,0.3342109839,0.1099593528,0.0860711318,0.5841390244,0.6253668587,0.4478140543
0.4655567571,0.4790439354,0.21866816,0.1526763802,0.5119953537,0.358290887,0.615562425,0.6511660414,0.9437803184,0.7760876594,0.0001612203
0.0937463371,0.3699677326,0.1177503867,0.6148844012,0.3074896932,0.8444382381,0.4690601616,0.4256680026,0.1908785459,0.5878686905,0.7851684988
0.0288899201,0.8311940874,0.3696875963,0.363100904,0.9411534402,0.4557587281,0.9472399289,0.5665202993,0.9035727824,0.4127966859,0.0455642347
0.1222409429,0.5654730666,0.5575595889,0.4805318299,0.1810354916,0.2087256303,0.4243121482,0.957123151,0.2088868506,0.5180584854,0.3270908836
0.3266372373,0.132942887,0.6345805773,0.1710754759,0.6020030486,0.0602485798,0.3619540217,0.1898717396,0.8454170786,0.3908439423,0.021065827
0.2151046749,0.7539448463,0.9622192676,0.6708634035,0.7011847752,0.5287395669,0.5744361859,0.1139814616,0.5743038016,0.6966771288,0.6794545283
0.1318633906,0.1772089591,0.8604900199,0.3405890209,0.6015211074,0.8176131714,0.5494758715,0.1195795932,0.144704055,0.8761131093,0.2525224802
0.7792846323,0.0471885852,0.8545255288,0.8395332126,0.4091426069,0.0443972684,0.6849502912,0.7999865492,0.0654630959,0.9000549666,0.553931396
0.0276823635,0.57091837,0.2551161712,0.5564219304,0.1453545559,0.3690976328,0.1307257321,0.8420316852,0.0485521611,0.2625891231,0.0192406443
0.9090421814,0.603178144,0.6207617517,0.7266553529,0.1526540159,0.7403413448,0.8713594079,0.0287671252,0.9928638251,0.6506440407,0.0759557104
0.8473893544,0.4901772533,0.4850983173,0.8917866228,0.1751275444,0.2850848669,0.9572497187,0.075182511,0.8390162629,0.9849320822,0.646100881
0.0941324341,0.5413540127,0.7914554374,0.4632300674,0.6720797452,0.6334871226,0.5117822285,0.9346688683,0.6527277669,0.4208244099,0.5378470123
0.2734895186,0.1474797628,0.6905010282,0.0138308639,0.0188391712,0.7192681534,0.0066946889,0.6694832118,0.7952238638,0.8540840433,0.1596604651
0.2803221815,0.7458706666,0.3347880095,0.5654070484,0.7031203853,0.409970521,0.4044233114,0.688052468,0.056071402,0.4985557455,0.2294064807
0.8475268395,0.9617858129,0.9014862259,0.4810139621,0.4735680418,0.8361550942,0.133741729,0.8943924517,0.374002107,0.407231248,0.041872215
0.0645031352,0.4210621119,0.0607113861,0.783771289,0.4277568008,0.730194598,0.5789951528,0.2818408445,0.8898550631,0.8593173344,0.0277115111
0.2246430726,0.4247243828,0.7308318964,0.6346135936,0.8291476942,0.4188843644,0.6906849961,0.3277034401,0.6482908456,0.5382118355,0.289489253
0.5497770715,0.0192257981,0.7630572948,0.3859321661,0.152967527,0.657449747,0.7599342731,0.560198775,0.699321962,0.8244374082,0.9812608869
0.7600333481,0.6082086973,0.4090176881,0.4902279461,0.1872038506,0.6908585327,0.3800830091,0.046521185,0.7185700438,0.6047260817,0.4712455682
0.4494019402,0.2393396758,0.3003932624,0.8682863051,0.9300246718,0.6280967025,0.5165771507,0.4682365074,0.9175859559,0.0663542221,0.4874623055
0.6806432507,0.4522863883,0.640429833,0.3380929977,0.2122206613,0.200628608,0.0374149596,0.0366580701,0.1818894953,0.7974483077,0.6448667673
0.5909071835,0.2876762538,0.8320706179,0.2817657162,0.667759263,0.8785918034,0.0003357599,0.2724853451,0.3498373716,0.4497377002,0.5118250209
0.650230634,0.3180240053,0.4418496927,0.278327337,0.8346011559,0.9100862001,0.1959132929,0.9009553785,0.397548506,0.8765565436,0.3532417668
0.037978339,0.2146495418,0.5654624286,0.238606947,0.2520645014,0.6021204987,0.4204964424,0.0495128096,0.246987266,0.0114036258,0.3371890634
0.0790578844,0.293169342,0.0049483269,0.9576496878,0.2935051019,0.277433672,0.3074870594,0.7432428026,0.7892586929,0.9577176934,0.0612668078
0.2311083856,0.2360450304,0.8958679643,0.1411945857,0.4319583233,0.7968233428,0.5387430917,0.3085148674,0.1500651096,0.5767214308,0.5231644092
0.7155275382,0.8153283782,0.7752289106,0.3176480369,0.2358248206,0.8247417202,0.5646353033,0.2472284469,0.1619307841,0.6436931877,0.5403977889
0.166879111,0.6013428755,0.8339028913,0.444312783,0.9088299349,0.5771456938,0.2335714758,0.8665476283,0.6384125017,0.4646798614,0.1025926592
0.5342804659,0.6058744472,0.5345509825,0.3311038087,0.1446175394,0.84306585,0.4811689188,0.7213389701,0.3662302592,0.196696457,0.5366673484
0.1414591703,0.5143444943,0.7724921694,0.9662008905,0.0789797977,0.0197206163,0.1281316746,0.7226729854,0.5601184051,0.2950107856,0.3240158609
0.3940212964,0.7393235685,0.2328457958,0.9711669902,0.9728950444,0.0993934241,0.6095794924,0.4375749058,0.2019860833,0.1438599583,0.0434493534
0.7365370663,0.4749637675,0.1880668928,0.5796029163,0.9561326862,0.9094058629,0.9458331759,0.1528291432,0.4460732117,0.0872923462,0.6671736375
0.2185653811,0.0534932367,0.7461534352,0.2382859974,0.1816249117,0.4688264206,0.7984044026,0.4766356973,0.7928422815,0.1924256994,0.2159592663
0.0256880773,0.1635926897,0.1888543107,0.1250815019,0.773172182,0.6264292169,0.3270675852,0.9170321408,0.6698785704,0.0636046515,0.3919959082
0.8579454632,0.6432075682,0.3481285945,0.7673513261,0.5890407441,0.5009577377,0.2134245378,0.6763330903,0.1681313757,0.4319899189,0.7298263269
0.9142848109,0.6702759163,0.9114512387,0.383111232,0.4686803194,0.3880869364,0.1759535135,0.6611060188,0.6040462027,0.2016415913,0.8246987085
0.7929005134,0.3267230932,0.597870891,0.4193297303,0.6537906784,0.5149030318,0.0892083007,0.7173953303,0.90689894,0.9471537638,0.3606028985
0.2550275344,0.7145050904,0.9496436426,0.7559852721,0.9279296282,0.6259767329,0.9241166478,0.3599195476,0.3558030599,0.8384014592,0.0301954639
0.267254299,0.2215126911,0.4988757833,0.6553412355,0.3974662046,0.1599818021,0.2593874382,0.5991077959,0.9846805111,0.0522879516,0.925830889
0.582551402,0.4716176824,0.5796215679,0.0974544338,0.5608259831,0.2970168982,0.0043533738,0.5079797474,0.6576197967,0.2593809082,0.2224848378
0.6072634393,0.0153661803,0.1504144659,0.2332401723,0.9394828286,0.5103340135,0.5890432321,0.7778842878,0.5405294779,0.8562975312,0.9993969789
0.0394052612,0.5116387666,0.3968631835,0.1993870637,0.7710262048,0.9959709798,0.1840675748,0.8233141568,0.9218018688,0.7666189768,0.2949318392
0.5014234367,0.8640734106,0.8557578223,0.7984403349,0.8684267844,0.3637375697,0.4560601315,0.1278076926,0.5862224074,0.0633235709,0.143173873
0.7366368738,0.2965637431,0.0826567016,0.2469708873,0.8856069758,0.8605409893,0.7875003652,0.7419045069,0.8599379682,0.8269056268,0.253543274
0.2568011521,0.0262926905,0.0245694788,0.2527721319,0.2103602653,0.8478836357,0.1745740008,0.9769792422,0.1428154749,0.6759974379,0.8410526528
0.9985732976,0.4744377728,0.7094794372,0.3623108673,0.9304979048,0.8372871298,0.9485332752,0.9938214757,0.9804610028,0.685170149,0.2903852193
0.0631177048,0.9321410363,0.175992195,0.9236586941,0.7196414019,0.917896702,0.7835966628,0.5465470287,0.171439976,0.0403978149,0.5728397192
0.1960094552,0.2931699469,0.7831999846,0.0438930909,0.4677439476,0.7601792268,0.1867085663,0.1437413855,0.6012318796,0.1852818639,0.6181791588
0.3107113168,0.5475927312,0.5486770635,0.1479984466,0.4961260064,0.5424985392,0.1284594494,0.1812961553,0.8328837585,0.1915771542,0.113437192
0.0088759535,0.1152358488,0.8330785939,0.9267726559,0.8988325116,0.3796256226,0.0982126319,0.9392303266,0.9524653419,0.2942220871,0.2324002734
0.7356653265,0.3381151785,0.7001442211,0.4958445532,0.5248237448,0.8438856071,0.0970764328,0.7101056087,0.4620647659,0.4077877495,0.2576983399
0.0107418294,0.5557861961,0.7538243467,0.5532403686,0.6842456455,0.935120502,0.3861241275,0.8758228002,0.0485576941,0.395000081,0.991058649
0.881636288,0.321772737,0.8898911607,0.2612619107,0.4199853693,0.8291214872,0.2137272526,0.7142074564,0.0615217607,0.949392579,0.052322635
0.7616659817,0.4452371323,0.5771463797,0.6055515888,0.542313565,0.2872519884,0.0676163547,0.9501013146,0.5449503288,0.0783581841,0.5058875107
0.2987746755,0.6315985532,0.1901331567,0.2338951775,0.0177226807,0.0659559569,0.282452872,0.4127227617,0.057014606,0.16408916,0.7344954992
0.9469057666,0.4253510712,0.1544808685,0.7760272538,0.6390783237,0.8686883249,0.8375490145,0.5884709032,0.9210109604,0.5992149962,0.0337080355
0.4981573401,0.2047665855,0.576021601,0.785409329,0.2723829402,0.5261229156,0.3303596578,0.3507411247,0.0320104267,0.6291343332,0.9823396779
0.2221435835,0.8630295107,6.23585656285286E-005,0.2880995404,0.1454823827,0.4127851203,0.3451141464,0.3095715432,0.1472806195,0.292019913,0.7349226144
0.301761488,0.0680471668,0.3740009381,0.1704498134,0.9055961813,0.9624718414,0.0914607737,0.5048111775,0.9961798773,0.5896181138,0.709577763
0.5722014783,0.3750274428,0.9819607036,0.0983243939,0.7053871006,0.3327018283,0.1303348206,0.3345214338,0.3150415062,0.3524784041,0.197550945
0.3151038648,0.6405779445,0.3430333277,0.7278889851,0.9856920908,0.652604871,0.875169605,0.2777120038,0.3875274854,0.176931093,0.3457591706
0.761528424,0.3473809063,0.2513553519,0.7240002654,0.4388416801,0.7561665298,0.7201801427,0.0284597944,0.4657442928,0.292381621,0.4034872372
0.4477049964,0.3907060153,0.1088743382,0.7804068248,0.5210408359,0.443395772,0.095448331,0.8735192404,0.640946717,0.4105521957,0.5140971849
0.9839800452,0.1384411813,0.4997892762,0.6365849162,0.0136107863,0.77750128,0.024112402,0.1905418793,0.123260451,0.785640826,0.5379227861
0.3746158029,0.5096410913,0.9767644661,0.1307823327,0.2298212345,0.0052242605,0.596526626,0.5222028554,0.4087114981,0.0442316225,0.9129088707
0.5175858364,0.8246384477,0.4339497071,0.9609816084,0.9200867787,0.3074689475,0.6019283258,0.3306389749,0.8215661324,0.585908371,0.4690801562
0.3213554085,0.2224932872,0.4826909425,0.0988566889,0.2466056892,0.6732328217,0.22211714,0.0322465152,0.2111556078,0.5967329429,0.541887607
0.1879200744,0.7275152761,0.7717088414,0.1931443349,0.3240419021,0.2939116969,0.6018558331,0.3682735246,0.2068205681,0.1194416694,0.1929119723
0.6407702751,0.0804232783,0.1129987515,0.9482392226,0.6823516041,0.4436377264,0.769805355,0.2682599751,0.9127178825,0.091160764,0.4907532623
0.395408825,0.1900174529,0.7373589519,0.0686416468,0.4121345929,0.7696054671,0.2797972551,0.0088675357,0.3114930741,0.4677173295,0.7363828118
0.0832019155,0.6608616645,0.0604247139,0.3771136128,0.262717498,0.4286982389,0.5839341809,0.3821591674,0.6216102112,0.224704456,0.4625824457
0.7346089627,0.1729436787,0.1449340498,0.178246689,0.9427490337,0.4131940249,0.0909645716,0.0339097977,0.9039472877,0.4863733966,0.2239272506
0.6413062396,0.5550150438,0.6360618435,0.4109117067,0.8348122989,0.6449293797,0.7224047813,0.3025296284,0.3813121915,0.8056066968,0.9633912928
0.4417369058,0.1827203096,0.2261087908,0.8704351448,0.7666544905,0.6082679587,0.492045356,0.9913589465,0.0708504044,0.2266543191,0.1643026252
0.2157844547,0.4049010081,0.1070516594,0.6289784797,0.4958655802,0.140961457,0.5329257674,0.9822389768,0.3648887081,0.174232007,0.5372540206
0.0009505516,0.5851437142,0.3720663195,0.6458799313,0.3075484955,0.6745959478,0.0271921232,0.1131551922,0.6379872411,0.4689290291,0.2958755023
0.864096032,0.3393641738,0.0625299928,0.4723639907,0.8314095298,0.0538889398,0.5432143956,0.0580638489,0.218191565,0.7589988504,0.4629648575
0.3252432244,0.38797733,0.9588304376,0.4662046819,0.9209030978,0.9410694144,0.83109339,0.0951351048,0.4783234354,0.8320439416,0.6802788191
0.8503897549,0.4779238733,0.9878273145,0.5249857032,0.5051159966,0.1009825072,0.1629729443,0.9740450257,0.3968580095,0.0270689763,0.3134091995
0.4593880023,0.4994329675,0.1448187293,0.5132769421,0.0426473632,0.2028825786,0.7314685076,0.8016462135,0.6658474361,0.0567117319,0.1896235435
0.6246778737,0.5229164138,0.1105266414,0.5657472881,0.3540098039,0.2056617467,0.0440707235,0.1860537459,0.8859405657,0.8944604788,0.6639776193
0.8737678807,0.419446182,0.1690936158,0.9747503879,0.5824191263,0.1431386415,0.3716083975,0.6094881026,0.456547841,0.8309963997,0.1089210701
0.6013665702,0.3442733423,0.1515684333,0.8042491488,0.0757418498,0.9532146468,0.4700965849,0.1324535818,0.1428381908,0.0947744586,0.6553699961
0.2533648321,0.6605217471,0.0093797999,0.4590265788,0.7045924705,0.1954335459,0.344967145,0.5990529493,0.8594111651,0.2187350257,0.0184991313
0.028504781,0.1934854137,0.6009182576,0.1716434225,0.5650938111,0.2104063607,0.6281912634,0.3960902109,0.3193274308,0.2295578341,0.7403635532
0.4708958645,0.0338069829,0.816105403,0.4241105113,0.5039035683,0.9485589853,0.5669487021,0.5986780268,0.6039289813,0.8203135347,0.2591997739
0.6133087813,0.2793401135,0.9637922449,0.8087423276,0.6243072585,0.5628451942,0.6681534927,0.8430422843,0.581344326,0.6966582742,0.0365276979
0.1822625836,0.8683016966,0.6016215091,0.3926689443,0.4964929605,0.9977117204,0.7119963756,0.7260507946,0.7380752736,0.1828922401,0.7598577775
0.554180677,0.6070027514,0.2637613458,0.5027396623,0.173951454,0.862439373,0.1066686437,0.9942649887,0.1216391469,0.7199774249,0.2736051022
0.0854313918,0.5287197526,0.8979123612,0.6482765866,0.1968732458,0.7409546454,0.2296209126,0.8935315199,0.7774823438,0.4118834962,0.7618332165
0.3791038529,0.804552441,0.258326177,0.3768155733,0.5165488166,0.9843769716,0.1148908474,0.6994410567,0.7442347496,0.6690715244,0.3064438081
0.0079960953,0.1718111867,0.4803952621,0.8704354684,0.2784798304,0.4746602508,0.9920746158,0.9984572553,0.7482653535,0.0775060076,0.5271770083
0.6461777147,0.7257825942,0.7240502541,0.3871323601,0.9554035068,0.617581774,0.164614704,0.3672870034,0.3794149905,0.5437185573,0.1718394444
0.637741168,0.9205341307,0.688388261,0.6221181396,0.035424978,0.3878293177,0.3663528892,0.7044965024,0.6942731258,0.374348985,0.8763076891
0.1746683884,0.2447844534,0.1547875195,0.6493286393,0.2368590692,0.1532447753,0.3975939928,0.3143650773,0.6804217836,0.0437717075,0.0401476715
0.4044720377,0.4309040681,0.9955511787,0.0220538117,0.595518772,0.3628381821,0.4014688022,0.1392373294,0.5346776266,0.0392099703,0.0597714605
0.2230658876,0.6613281104,0.0951964385,0.6108952053,0.0276809996,0.7996929414,0.3051683311,0.4020299846,0.6760006305,0.4798367196,0.6468144385
0.8307881504,0.1291653593,0.8836735077,0.9840329257,0.5267593521,0.198038585,0.6644547093,0.57053106,0.238186257,0.068926747,0.001435128
0.2337374357,0.0909805587,0.5969539001,0.5965756178,0.4924493609,0.7361912299,0.1312532444,0.5316593316,0.7959626904,0.3543191319,0.192987442
0.8911591289,0.9652143372,0.2206684416,0.6908520702,0.2703826684,0.6226984267,0.3668527012,0.7502193884,0.2695128652,0.1976408516,0.8793847477
0.1531863729,0.1816737773,0.4061440998,0.3512249584,0.8461284866,0.9766751598,0.5894112154,0.9150552335,0.9781102878,0.823148651,0.0060357922
0.5750641883,0.4197242688,0.4984851531,0.3112554182,0.5509775132,0.0301444847,0.1072181086,0.9052966451,0.2231319267,0.9983772375,0.8705109823
0.4438003688,0.6892293082,0.1408936507,0.0664987955,0.0560820093,0.8911130391,0.3360116608,0.2537228609,0.7704977868,0.4891980337,0.4353966382
0.1766418871,0.8404229921,0.2815251248,0.1533170468,0.4298342075,0.1965803583,0.1314273351,0.2529828586,0.2026161505,0.7064915234,0.6727071274
0.7011013036,0.0177469417,0.2236846406,0.7312457887,0.1249650503,0.1289812857,0.9543777155,0.1233422877,0.9994922681,0.3981780843,0.8125715959
0.1403859193,0.4646768798,0.8686536052,0.0314989584,0.8006885406,0.1223764662,0.8019967456,0.2898865747,0.5577731044,0.9786386327,0.1303095669
0.8392982292,0.1319556795,0.5601437748,0.0358785875,0.2633830146,0.8131266334,0.238494738,0.969874538,0.4858337613,0.939596042,0.9876214797
0.7095184019,0.6708418308,0.1125865299,0.8384996881,0.6252195463,0.2359288181,0.8379919562,0.023397631,0.048500414,0.9783778754,0.4880745108
0.9171540197,0.0098768342,0.2887630519,0.0395304859,0.8118735799,0.5786496266,0.5973035907,0.7905122126,0.7089591934,0.4366018199,0.9224678921
0.2691029683,0.4724804079,0.1858509071,0.0822296022,0.7109751459,0.1557254451,0.5680633634,0.650571188,0.1433469253,0.2775817653,0.3214130187
0.2559334552,0.1160814534,0.9466325655,0.4918622733,0.95407341,0.9700301965,0.5403626878,0.9324512854,0.4581047073,0.4575167075,0.9423281197
0.7468677592,0.4970471933,0.7542016995,0.3255173857,0.0943507841,0.5447139121,0.0344765796,0.5309526045,0.4671818046,0.3035795479,0.0034330124
0.6530327117,0.3858091501,0.7144081583,0.8087581568,0.9538725135,0.3649793467,0.9521050821,0.2314542793,0.6863923655,0.2080385378,0.3475357327
0.633024931,0.6999008111,0.3016091427,0.6030551274,0.2402634989,0.2340604286,0.0611598352,0.6977802063,0.1763885482,0.8080275944,0.1948274001
0.9305902482,0.1335449805,0.2891781842,0.4753041603,0.1680215602,0.8201307887,0.9424859649,0.4716011081,0.8235638011,0.5955186766,0.8574102586
0.5379719599,0.4042768339,0.8112827721,0.9029513067,0.356381916,0.0427370514,0.5893436722,0.5644204537,0.3902727845,0.2223686036,0.2643212653
0.6918819272,0.825423731,0.5045847641,0.9259423558,0.8865835662,0.2023649709,0.1023309045,0.694611161,0.3971923711,0.0329211527,0.8281561416
0.6863705553,0.5082253129,0.9961777017,0.5065013445,0.4507112782,0.4677788098,0.3300651456,0.0462299548,0.3251890684,0.8680371055,0.4505067887
0.136471841,0.7709884122,0.8068887051,0.1792088924,0.3603320848,0.3713091589,0.5694816769,0.5827006884,0.6356304241,0.2613636046,0.4081244194
0.1402151887,0.1873059603,0.2947079861,0.3425801597,0.2896368648,0.9893191471,0.7397725307,0.3225580174,0.8174752886,0.426143086,0.8307833308
0.8136529904,0.9326444305,0.2814946091,0.2814318002,0.2627095766,0.3277245639,0.6066208691,0.1307466822,0.778231353,0.7430927102,0.9017350948
0.5851200582,0.9223016025,0.2620671797,0.956429217,0.4917832799,0.8447678681,0.5920596416,0.7531468845,0.2528922874,0.7322748303,0.9404528448
0.5476002735,0.07485499,0.2300897101,0.5369194206,0.8146275207,0.5526477275,0.3543947092,0.2407706068,0.3834310584,0.1680476996,0.1734150378
0.6649256675,0.4494795003,0.4361246144,0.9926502318,0.0561003694,0.5668712966,0.7708815848,0.7991930796,0.4686063915,0.356001643,0.7214946821
0.7306735711,0.31243086,0.2132779621,0.5754414392,0.9044905016,0.9664248466,0.8283337271,0.636765332,0.9068776919,0.3759340006,0.711620322
0.136967402,0.9128534216,0.5262478427,0.6896151295,0.2672481309,0.76701845,0.0730461883,0.4352958309,0.9404334878,0.7379718558,0.8847753312
0.3765581022,0.7306220876,0.9408757007,0.9434293988,0.5015036725,0.7400687803,0.4120357907,0.8575053154,0.4615634624,0.1427093619,0.1699361759
0.6748414249,0.7181508015,0.0744266775,0.6412662715,0.5464845286,0.71119201,0.5481439633,0.9224185292,0.4228123319,0.6851113653,0.8352719508
0.9490601751,0.3747264952,0.1025200821,0.7160786251,0.4477726836,0.5378159131,0.6565121128,0.1857445394,0.4225912443,0.033070215,0.9163666274
0.363466945,0.9764996138,0.4178702999,0.1035357253,0.3885354046,0.2753756158,0.5650991877,0.5312447669,0.4453117917,0.2399406126,0.2493955684
0.5197384693,0.8812068845,0.795880097,0.2309304792,0.4293508478,0.7182986261,0.6537428116,0.1144622136,0.5535705774,0.6028029867,0.4891887088
0.6560906596,0.3188816118,0.9369613924,0.1939065726,0.9753937246,0.1227059318,0.616497817,0.0084639397,0.0390725592,0.979964762,0.9849635535
0.4569428596,0.0835004873,0.3734989585,0.7323184754,0.6485996749,0.9047437254,0.1776302671,0.888540288,0.1541392938,0.6973687364,0.7697471725
0.9500193908,0.9282992161,0.1990980203,0.6683180169,0.5820420277,0.3135602339,0.2218885943,0.1848450145,0.8027489427,0.8779792539,0.5037266263
