@relation whatever

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute label numeric


@data
0.1878632889 , 0.3962146901 , 0.2710939222 , 0.6650110423 , 0.2411449701 , 0.2953470419 , 0.687617376 , 0.9603023753 , 0.0489772586 , 0.1555726686 , 0.2274991003 
0.0785484081 , 0.8849397805 , 0.2286076657 , 0.6644315124 , 0.6137010721 , 0.3447322249 , 0.6867185901 , 0.9591892003 , 0.2810949213 , 0.8221274288 , 0.3925022488 
0.5119893393 , 0.9358935957 , 0.5404299223 , 0.2364113475 , 0.0360530685 , 0.5787465344 , 0.3246495193 , 0.8428360787 , 0.189641498 , 0.5125128082 , 0.2936635349 
0.8040504409 , 0.8784667682 , 0.0633651344 , 0.2129147691 , 0.4214255717 , 0.7605142756 , 0.3477886254 , 0.8721652548 , 0.4719172078 , 0.7394089685 , 0.4607354207 
0.9399892841 , 0.8713733591 , 0.8811945394 , 0.4781618086 , 0.126508303 , 0.8764849086 , 0.8235094259 , 0.396043607 , 0.6308966889 , 0.6821819763 , 0.4801957393 
0.8651412269 , 0.4404981146 , 0.8050597212 , 0.0207138956 , 0.1522640199 , 0.8836081293 , 0.9056536765 , 0.3808716857 , 0.5480396422 , 0.5193547485 , 0.3930354437 
0.2347582323 , 0.4785439493 , 0.0066988319 , 0.0568856611 , 0.2218860341 , 0.5186881716 , 0.9927792568 , 0.7623159569 , 0.7550995192 , 0.0288323252 , 0.2743410281 
0.0797490384 , 0.8716684044 , 0.5307039898 , 0.5922618466 , 0.1107191732 , 0.9914394105 , 0.7697856976 , 0.5909149125 , 0.7475218731 , 0.6349269245 , 0.429746898 
0.1426716498 , 0.1214970308 , 0.1266690148 , 0.6027207556 , 0.2618385614 , 0.4736182778 , 0.8286137255 , 0.3046175893 , 0.9346750453 , 0.924902299 , 0.5525815943 
0.1836770475 , 0.4361897241 , 0.5612944965 , 0.5645487332 , 0.9842293663 , 0.0806492455 , 0.2901526443 , 0.2189875985 , 0.5591931948 , 0.2968514762 , 0.2365939217 
0.9772191942 , 0.7387254862 , 0.8033690676 , 0.0405843286 , 0.9516402557 , 0.2247946393 , 0.8010986042 , 0.2994288811 , 0.0969598941 , 0.2730158125 , 0.781079229 
0.2686525169 , 0.5433951858 , 0.5706391674 , 0.2974848426 , 0.8844576776 , 0.6503882059 , 0.169153247 , 0.4151616674 , 0.242650053 , 0.2798724202 , 0.2325028647 
0.0124357506 , 0.8707873332 , 0.154122951 , 0.6473626751 , 0.9022003603 , 0.7067045453 , 0.3030034951 , 0.0858774078 , 0.1428942694 , 0.8642979921 , 0.3381270188 
0.1271236357 , 0.9449472376 , 0.9405787857 , 0.3461112347 , 0.5041404325 , 0.2374302619 , 0.6219844949 , 0.2852196614 , 0.0529699102 , 0.8906370117 , 0.348835291 
0.6236090777 , 0.1881218543 , 0.7130725253 , 0.2739972835 , 0.3572751014 , 0.1282341927 , 0.5166473365 , 0.6371475221 , 0.5348352706 , 0.5290830871 , 0.2390773673 
0.6889582216 , 0.1764457622 , 0.4101352156 , 0.3956627669 , 0.4794492577 , 0.4960126239 , 0.5385570368 , 0.3437472498 , 0.1464387653 , 0.6656806725 , 0.2179237495 
0.0388378496 , 0.0369491787 , 0.1443891716 , 0.920032389 , 0.5151109872 , 0.2708974746 , 0.7965172976 , 0.3386204131 , 0.6669410821 , 0.4274139865 , 0.0870175511 
0.0208023894 , 0.8096127319 , 0.5489110174 , 0.1474714046 , 0.412333488 , 0.8107495788 , 0.6210896824 , 0.2409472135 , 0.1153671686 , 0.5557647278 , 0.7928349199 
0.6337764021 , 0.0780545813 , 0.3774177232 , 0.5244134143 , 0.906669429 , 0.0010268008 , 0.7125352686 , 0.6197419544 , 0.2750240848 , 0.0698103704 , 0.2619567454 
0.7916714214 , 0.7069578925 , 0.2828114177 , 0.320754509 , 0.2148927478 , 0.9717696393 , 0.4972002711 , 0.6250279634 , 0.3674324066 , 0.9766495288 , 0.4026632919 
0.1658495129 , 0.0925863627 , 0.2944902144 , 0.9692185805 , 0.1331706913 , 0.2461304702 , 0.1940132198 , 0.934269296 , 0.5455593513 , 0.2909731143 , 0.9059894434 
0.2674793527 , 0.5716701159 , 0.6090912661 , 0.3544969037 , 0.5834620236 , 0.4019261859 , 0.6789447172 , 0.2172384257 , 0.4799807677 , 0.0563624403 , 0.2138701467 
0.3866501967 , 0.0573892416 , 0.4541871091 , 0.0063921516 , 0.3324133265 , 0.5239974796 , 0.7543682987 , 0.1240847479 , 0.2309553721 , 0.0371797169 , 0.1383381938 
0.4458481199 , 0.0089493562 , 0.9420395284 , 0.0708760833 , 0.3763817628 , 0.9186890572 , 0.1919166711 , 0.2823712062 , 0.2390858363 , 0.4593960238 , 0.2461747595 
0.8481771024 , 0.813892928 , 0.4375033462 , 0.2501032888 , 0.4928376451 , 0.654741772 , 0.7300840565 , 0.5492000855 , 0.3963936125 , 0.1167342532 , 0.3312760906 
0.8505807216 , 0.1231264048 , 0.9390026536 , 0.3745782012 , 0.877494704 , 0.0630874019 , 0.6055335733 , 0.9146744208 , 0.5079266587 , 0.0513816932 , 0.3998589237 
0.4499661871 , 0.1222577766 , 0.3000055403 , 0.3686552448 , 0.3141744477 , 0.5823767465 , 0.6077410812 , 0.7735704719 , 0.4364180691 , 0.4559181836 , 0.2247277423 
0.8739214153 , 0.7060214723 , 0.080301045 , 0.5286631878 , 0.4361055288 , 0.6295011304 , 0.9250568002 , 0.5528397826 , 0.236090458 , 0.7756375219 , 0.3953311868 
0.1750931116 , 0.1502157231 , 0.5534608914 , 0.2381805135 , 0.7557492964 , 0.4681353122 , 0.7461071727 , 0.8071309896 , 0.3917590897 , 0.1960733598 , 0.260663524 
0.6917646299 , 0.5647286046 , 0.2435632143 , 0.2741413764 , 0.1724696858 , 0.0171336862 , 0.7105594459 , 0.6283878698 , 0.6045970861 , 0.5844808612 , 0.2568894144 
0.6848981311 , 0.113144049 , 0.7705148715 , 0.3143992615 , 0.0382008492 , 0.323354654 , 0.5504897195 , 0.8138383711 , 0.9993208414 , 0.7255828315 , 0.3770929041 
0.5527817332 , 0.963763345 , 0.7198033906 , 0.0209170454 , 0.7098705177 , 0.5269343802 , 0.4126761351 , 0.905943878 , 0.4563231468 , 0.104440765 , 0.3744712457 
0.6998863611 , 0.3785821418 , 0.6431421689 , 0.7170200474 , 0.0891415877 , 0.2715300387 , 0.3216171334 , 0.6736224489 , 0.6059393808 , 0.0065152645 , 0.2566999505 
0.3764542523 , 0.320914526 , 0.8249673476 , 0.6998089063 , 0.871404246 , 0.6388057191 , 0.6991297482 , 0.5969870775 , 0.6028598133 , 0.2519114814 , 0.3854500998 
0.3226632043 , 0.2728285268 , 0.2706209407 , 0.8495975845 , 0.6855046623 , 0.1765648187 , 0.3059207313 , 0.7899454273 , 0.6472373013 , 0.0058070924 , 0.2611241593 
0.2072851085 , 0.584397201 , 0.327922293 , 0.3516742801 , 0.50442959 , 0.8430332802 , 0.6225717547 , 0.3009468876 , 0.1816536938 , 0.2895128368 , 0.2903794702 
0.2576691569 , 0.5619095089 , 0.0444442732 , 0.9312916063 , 0.1678488902 , 0.0509595377 , 0.7180581046 , 0.5443031425 , 0.3718740642 , 0.5430254522 , 0.2527225478 
0.7283608741 , 0.2024560831 , 0.0991255692 , 0.2772718915 , 0.3499274878 , 0.5114590572 , 0.0880214702 , 0.9710171702 , 0.7524062707 , 0.2033886388 , 0.2432783102 
0.5267818985 , 0.9182557836 , 0.2959750015 , 0.8212721129 , 0.8874743641 , 0.4291456933 , 0.0674025831 , 0.0814875844 , 0.3634149893 , 0.6129619344 , 0.9432417974 
0.784690985 , 0.1951532788 , 0.4010158102 , 0.1073541893 , 0.4679818056 , 0.6716367509 , 0.9569517737 , 0.1534864679 , 0.8482015696 , 0.2628725055 , 0.3224128892 
0.4954388714 , 0.2686795979 , 0.1119594648 , 0.7858183417 , 0.9915067381 , 0.3696286222 , 0.347727851 , 0.0359510113 , 0.3009202285 , 0.5155767412 , 0.2545984213 
0.3724606987 , 0.5707000978 , 0.1973591354 , 0.7003829917 , 0.922374378 , 0.7017887253 , 0.5434162719 , 0.5449461327 , 0.0027356129 , 0.7250699657 , 0.0189783331 
0.83445897 , 0.731096487 , 0.9275260493 , 0.9335845392 , 0.0083683785 , 0.2774535371 , 0.4450435964 , 0.0963898487 , 0.2484707078 , 0.1974498671 , 0.4587846138 
0.3039919329 , 0.7020629239 , 0.743834957 , 0.2472337303 , 0.5423283116 , 0.528525942 , 0.442387009 , 0.9433441218 , 0.6358801313 , 0.9103688151 , 0.4091897393 
0.592831905 , 0.063855283 , 0.4631824428 , 0.8557044105 , 0.0072871787 , 0.9586213143 , 0.1243840088 , 0.119246644 , 0.7444396564 , 0.1158907469 , 0.2818615316 
0.0921675074 , 0.1518417583 , 0.7897954946 , 0.6077442486 , 0.2387523078 , 0.8087738277 , 0.6676241322 , 0.6975369216 , 0.370777613 , 0.9716160656 , 0.3749592089 
0.11461257 , 0.2188497959 , 0.9419281571 , 0.643138512 , 0.6612368054 , 0.8852722794 , 0.2790186433 , 0.5716056204 , 0.5002531526 , 0.8718505488 , 0.3997789179 
0.9634355954 , 0.7275549592 , 0.6427480825 , 0.9220569101 , 0.8519389681 , 0.7619947265 , 0.6664965665 , 0.967829715 , 0.2508699927 , 0.7586640739 , 0.6046713337 
0.299778488 , 0.7752526063 , 0.1157056512 , 0.5957534895 , 0.5965247191 , 0.0031800154 , 0.0248991828 , 0.6639273022 , 0.0846675998 , 0.3883141722 , 0.0406654873 
0.3584237816 , 0.849439315 , 0.0340324547 , 0.0559607036 , 0.220216928 , 0.0056485203 , 0.4555605492 , 0.3348294985 , 0.2244983166 , 0.3974887067 , 0.143087494 
0.885735122 , 0.2827609861 , 0.2569866544 , 0.4573407425 , 0.7830141387 , 0.1288372031 , 0.0928016459 , 0.7464497341 , 0.8563921624 , 0.7355497284 , 0.3609633633 
0.7083311309 , 0.4975444549 , 0.3350032107 , 0.6761608459 , 0.7484144475 , 0.0936672846 , 0.7958323197 , 0.7890799348 , 0.4600756071 , 0.1542561017 , 0.3379062595 
0.4941080622 , 0.2102168053 , 0.8587361784 , 0.4997565825 , 0.6657773545 , 0.1935656769 , 0.7242548992 , 0.0632660612 , 0.1715336875 , 0.6099900212 , 0.2686304891 
0.4285203419 , 0.0673307637 , 0.1290411861 , 0.557357545 , 0.16013241 , 0.8754909206 , 0.4137497079 , 0.8956821384 , 0.5439975648 , 0.1220808388 , 0.2591861312 
0.879000776 , 0.7982416847 , 0.1416410413 , 0.9726680606 , 0.5940740048 , 0.9307209766 , 0.4327436681 , 0.7483301065 , 0.5692402264 , 0.9268517303 , 0.5525496547 
0.4279764048 , 0.4266083129 , 0.6243242663 , 0.6215420817 , 0.1508632125 , 0.687590328 , 0.7930757697 , 0.7608532337 , 0.0336173754 , 0.2215961115 , 0.2894895757 
0.162658562 , 0.778953657 , 0.9883164079 , 0.0381494826 , 0.1927033649 , 0.8839985463 , 0.5821470474 , 0.3147842037 , 0.27722514 , 0.4611478234 , 0.3157534702 
0.2768892366 , 0.4571282985 , 0.95901427 , 0.474248372 , 0.1575112902 , 0.8813886479 , 0.1760370973 , 0.7009275625 , 0.4263347811 , 0.1787727103 , 0.4188661817 
0.7070998931 , 0.3495871583 , 0.8665595525 , 0.4554299996 , 0.9188273847 , 0.7934112828 , 0.4139769115 , 0.34680379 , 0.2200195957 , 0.0383011783 , 0.3395813964 
0.3708828082 , 0.7258915063 , 0.7614216413 , 0.1317360424 , 0.7595088817 , 0.9830177533 , 0.9599200403 , 0.9221674437 , 0.7619714104 , 0.9482364482 , 0.6056359552 
0.9546747752 , 0.8322349945 , 0.5424639741 , 0.2694589789 , 0.109460135 , 0.0036117975 , 0.3824848672 , 0.5283263167 , 0.4374276819 , 0.0895847608 , 0.260768066 
0.3039872344 , 0.5450147605 , 0.7967408597 , 0.0973985172 , 0.9589916724 , 0.1435446497 , 0.3174181134 , 0.9972928506 , 0.1118905218 , 0.6883009216 , 0.3555626827 
0.8733121632 , 0.820036964 , 0.4826932386 , 0.8563299165 , 0.7799570044 , 0.4048606828 , 0.6183013269 , 0.7281934526 , 0.365177609 , 0.5729761021 , 0.4547892081 
0.9076415831 , 0.842435081 , 0.6698885825 , 0.9112533811 , 0.2249199487 , 0.1982148993 , 0.3486810629 , 0.3145047096 , 0.0761283743 , 0.6526682978 , 0.3554784809 
0.8728692341 , 0.7500668149 , 0.8185111424 , 0.0164138842 , 0.0674849283 , 0.815803993 , 0.1283044061 , 0.7557858503 , 0.53898835 , 0.0016165692 , 0.354300653 
0.0216815891 , 0.8579464862 , 0.3557798192 , 0.4265422719 , 0.4762478131 , 0.0839732718 , 0.7917198809 , 0.0492239157 , 0.6444017193 , 0.6993614645 , 0.2812526741 
0.3142903019 , 0.6106148455 , 0.1165789454 , 0.5125052012 , 0.9592959085 , 0.431083655 , 0.5886335755 , 0.6119642062 , 0.2906031255 , 0.46150281 , 0.2872387569 
0.1091142679 , 0.4779166942 , 0.4295159499 , 0.9249182614 , 0.6062211003 , 0.1853018003 , 0.4639066113 , 0.6078376696 , 0.7611246151 , 0.4855882004 , 0.3081891368 
0.1169044343 , 0.9121304723 , 0.9420319693 , 0.2008777061 , 0.7038503536 , 0.991255885 , 0.8452794258 , 0.4032118181 , 0.8829148817 , 0.1595697277 , 0.4933496543 
0.4259975282 , 0.2607937511 , 0.9098691973 , 0.3535235776 , 0.1943782903 , 0.9182375758 , 0.6309771151 , 0.6394218868 , 0.0146274245 , 0.8794478229 , 0.9994938276 
0.9731225721 , 0.4305774826 , 0.2607085048 , 0.5850867787 , 0.721180608 , 0.7222113148 , 0.9471178004 , 0.8302948764 , 0.2001280091 , 0.3766337503 , 0.4352676536 
0.8063491094 , 0.561935551 , 0.219119749 , 0.4141867794 , 0.3230601661 , 0.7047079499 , 0.8799709352 , 0.4399646004 , 0.6168384221 , 0.8220029045 , 0.3810611878 
0.3206887757 , 0.8132587895 , 0.4861217323 , 0.7239005938 , 0.6961736716 , 0.6456914605 , 0.7377272574 , 0.6956674992 , 0.3177663898 , 0.7108498299 , 0.4060630536 
0.8368717539 , 0.3144059125 , 0.6547004292 , 0.9525774051 , 0.9101594025 , 0.2512251483 , 0.955757421 , 0.9350585854 , 0.9151524506 , 0.0404250207 , 0.5784748946 
0.323372758 , 0.1920416872 , 0.4975533197 , 0.282387028 , 0.6662900592 , 0.6550646098 , 0.1637756764 , 0.8423271566 , 0.3559921724 , 0.5901104575 , 0.8474255903 
0.243054409 , 0.6777204666 , 0.500814219 , 0.6196881593 , 0.4329336043 , 0.3071633289 , 0.1816237103 , 0.6520533534 , 0.7213501083 , 0.5046838764 , 0.2668202131 
0.6013210434 , 0.9446484768 , 0.9735997259 , 0.4233239484 , 0.5854907837 , 0.2942885016 , 0.2365827379 , 0.071612516 , 0.0181890959 , 0.9327564095 , 0.374191762 
0.7559163533 , 0.6284239087 , 0.0350703662 , 0.4667661833 , 0.754668891 , 0.6135452613 , 0.762702792 , 0.6020944812 , 0.9142314713 , 0.005757201 , 0.3911475307 
0.0210998668 , 0.7819897011 , 0.8509042086 , 0.9309690641 , 0.1355132787 , 0.0452824989 , 0.8492066399 , 0.7664903938 , 0.6847043857 , 0.8638340645 , 0.4150456903 
0.7127485522 , 0.7222090191 , 0.8070690711 , 0.3648019056 , 0.4435591274 , 0.311752948 , 0.7215632093 , 0.0448801713 , 0.2564014248 , 0.6951629352 , 0.3179632774 
0.8418922084 , 0.9894514368 , 0.7047868576 , 0.9135047249 , 0.0076405327 , 0.6375432676 , 0.6308087013 , 0.7635568865 , 0.2659671763 , 0.665879068 , 0.4920604038 
0.6459382167 , 0.5215761396 , 0.1782399775 , 0.3006386459 , 0.4741535452 , 0.08839938 , 0.5518637942 , 0.4299109662 , 0.0234579653 , 0.4670162448 , 0.0206360673 
0.4703359869 , 0.3468307233 , 0.659057932 , 0.9678893066 , 0.6292177518 , 0.3253479912 , 0.6229539169 , 0.7929934282 , 0.1676751478 , 0.9789460893 , 0.9930258621 
0.1936558005 , 0.9987830631 , 0.9025454964 , 0.6087014908 , 0.6242284239 , 0.6152940486 , 0.3309105104 , 0.4312974955 , 0.9800959546 , 0.7744696378 , 0.4844334541 
0.7016591639 , 0.8193498091 , 0.9994518682 , 0.3968220991 , 0.2875539288 , 0.8413440771 , 0.3862735359 , 0.9923407868 , 0.754848802 , 0.393914069 , 0.4969491115 
0.3856575033 , 0.1574709555 , 0.8958512307 , 0.0515365712 , 0.3877940252 , 0.9164872984 , 0.3309609005 , 0.3808198874 , 0.5392178469 , 0.5246167011 , 0.2789604905 
0.4417633438 , 0.1333181923 , 0.0038313749 , 0.0570573923 , 0.4642287027 , 0.4351288704 , 0.0371533469 , 0.2386983405 , 0.1781793139 , 0.7388125109 , 0.1256993303 
0.3831038857 , 0.1887750146 , 0.7609357904 , 0.2340080943 , 0.1197440787 , 0.8964490695 , 0.2792905932 , 0.9689507186 , 0.6629394633 , 0.9639949789 , 0.1776311826 
0.8327847836 , 0.3088776805 , 0.4855711185 , 0.011024761 , 0.6095163263 , 0.9597246638 , 0.099424141 , 0.161380121 , 0.38963563 , 0.1228821063 , 0.3456020788 
0.6283963658 , 0.8599716173 , 0.4697128301 , 0.2874542982 , 0.8278609239 , 0.0989305819 , 0.6128022894 , 0.4508148408 , 0.8919240101 , 0.7804774377 , 0.5219081463 
0.7738240617 , 0.9158222154 , 0.9678269201 , 0.159481565 , 0.0732931709 , 0.8636781513 , 0.2110181367 , 0.4610871961 , 0.7801654497 , 0.5419790372 , 0.4310498626 
0.3193832966 , 0.0665957388 , 0.221510035 , 0.7611466404 , 0.1999139311 , 0.2253414099 , 0.8182040332 , 0.6641426338 , 0.6604702808 , 0.8553573801 , 0.3103996435 
0.8386495947 , 0.5941698914 , 0.9608891243 , 0.0162807773 , 0.7298045014 , 0.3064912036 , 0.035256037 , 0.2517126477 , 0.6444340693 , 0.8090800988 , 0.3741003565 
0.4297609306 , 0.2750278958 , 0.9692524523 , 0.190696721 , 0.5090359901 , 0.0889965314 , 0.0871457905 , 0.7883265833 , 0.0579472501 , 0.7500852542 , 0.6122609898 
0.240828034 , 0.4759391411 , 0.1795798009 , 0.7019152306 , 0.2561045908 , 0.7215588382 , 0.5438223146 , 0.5754878875 , 0.7881545769 , 0.7653323496 , 0.3229537083 
0.988068508 , 0.9906737595 , 0.1548385615 , 0.6522111418 , 0.6511440403 , 0.0101959417 , 0.5550521165 , 0.4897936354 , 0.6043658331 , 0.5159412408 , 0.4010594828 
0.334170335 , 0.8224324444 , 0.5413304502 , 0.5858829827 , 0.4668665142 , 0.350410549 , 0.7534178463 , 0.079127504 , 0.3189722132 , 0.9942458803 , 0.3429282115 
0.4985520141 , 0.6961611109 , 0.811171236 , 0.2201108527 , 0.2399834255 , 0.3866591235 , 0.0082654296 , 0.0053157751 , 0.7232936518 , 0.9963339381 , 0.3162670885 
0.8781322134 , 0.6485450799 , 0.6471335753 , 0.8883281555 , 0.2035971964 , 0.1369272107 , 0.4926939886 , 0.7195384377 , 0.6430016239 , 0.8268643236 , 0.4317475188 
0.1843320741 , 0.4127473067 , 0.0088373963 , 0.5347426231 , 0.166165153 , 0.0879649003 , 0.8537148368 , 0.1604110333 , 0.6430315454 , 0.3522668509 , 0.1817857332 
0.4542027814 , 0.5723777036 , 0.0965555701 , 0.8408619054 , 0.5806431337 , 0.1018713457 , 0.5641555572 , 0.5769770718 , 0.0978608807 , 0.442287771 , 0.2454181603 
0.7523215623 , 0.8907320336 , 0.0589629347 , 0.2378926808 , 0.9017567947 , 0.668479261 , 0.197617345 , 0.0011809357 , 0.829859382 , 0.587252975 , 0.7449944559 
0.4291193485 , 0.8819216671 , 0.8233099151 , 0.1486577862 , 0.5249232911 , 0.6501742392 , 0.6906286683 , 0.7092553652 , 0.0629215459 , 0.699466065 , 0.3833361626 
0.1240630425 , 0.4582557483 , 0.4472245923 , 0.5937758726 , 0.7457100465 , 0.2750855167 , 0.6927064545 , 0.3585123359 , 0.7259003576 , 0.5846304647 , 0.229086699 
0.0977128251 , 0.3894977323 , 0.4304625113 , 0.4499796764 , 0.2460698769 , 0.8846652927 , 0.02235738 , 0.3426254475 , 0.7255271981 , 0.6030005137 , 0.2400110411 
0.2896827557 , 0.1799775856 , 0.5423576739 , 0.7319705267 , 0.4054997377 , 0.2873521298 , 0.0625864533 , 0.8346190862 , 0.169273797 , 0.8858963684 , 0.270721409 
0.694197088 , 0.5360706076 , 0.6739055407 , 0.4034524532 , 0.5989921535 , 0.3733716058 , 0.647450442 , 0.8280788525 , 0.1608025716 , 0.745163267 , 0.3570434231 
0.1389897736 , 0.1556612882 , 0.8596583605 , 0.1082422263 , 0.3463580096 , 0.3686943506 , 0.1972387577 , 0.4335038001 , 0.1570209339 , 0.2551860078 , 0.5912650828 
0.1835890543 , 0.9093424962 , 0.1459180419 , 0.2425519889 , 0.147235177 , 0.0476748366 , 0.9110312504 , 0.344852522 , 0.0488557727 , 0.7408906324 , 0.4636464622 
0.2175003239 , 0.8062719097 , 0.201457574 , 0.8205008376 , 0.2507687029 , 0.4911403297 , 0.0004784237 , 0.7931263768 , 0.2231108565 , 0.4059781614 , 0.2558937728 
0.9321054975 , 0.1729188152 , 0.1991463806 , 0.3793300898 , 0.7666946878 , 0.9448564271 , 0.6544156065 , 0.4594011423 , 0.3033687635 , 0.3803159646 , 0.2856973098 
0.044031607 , 0.4423585371 , 0.5359772528 , 0.9036899675 , 0.5506007634 , 0.8823352624 , 0.2723843181 , 0.7478395212 , 0.3158390629 , 0.429405252 , 0.2497523041 
0.0030255294 , 0.4994281172 , 0.3387477482 , 0.1489435714 , 0.7419801066 , 0.4859829252 , 0.196618408 , 0.6530113569 , 0.8308354476 , 0.2454741807 , 0.22387412 
0.7076642863 , 0.8977796608 , 0.3474018457 , 0.3066564398 , 0.271151267 , 0.9948522877 , 0.1347352928 , 0.4319538386 , 0.7400155552 , 0.352311878 , 0.3461261759 
0.3939019893 , 0.7629409451 , 0.4183929958 , 0.5930483704 , 0.1422710349 , 0.1850876836 , 0.5379047976 , 0.7966866419 , 0.6444888259 , 0.8412735611 , 0.9351584986 
0.4991492969 , 0.1526588225 , 0.6222302504 , 0.7006068709 , 0.9731596606 , 0.8729989533 , 0.1917472007 , 0.9736380843 , 0.6661253306 , 0.4148580572 , 0.4460210378 
0.7466038377 , 0.7005553669 , 0.6202134932 , 0.9963561418 , 0.8721490456 , 0.8440876133 , 0.9403055343 , 0.5798133318 , 0.741867274 , 0.2877073805 , 0.5752213894 
0.013018541 , 0.2825596682 , 0.0212050644 , 0.4449723796 , 0.0225752234 , 0.3735169424 , 0.468191301 , 0.9577337224 , 0.189475283 , 0.9673405983 , 0.2526589762 
0.1770026064 , 0.6885204329 , 0.2836320987 , 0.7129798592 , 0.5922104004 , 0.8342328621 , 0.595315122 , 0.8645947184 , 0.5820723837 , 0.911154185 , 0.8117055334 
0.0835522055 , 0.6847044867 , 0.8596946704 , 0.0571902897 , 0.3508298174 , 0.2745527276 , 0.4368065353 , 0.0974336551 , 0.975108095 , 0.0570200286 , 0.2570987969 
0.2939999704 , 0.5850979132 , 0.4105823021 , 0.6327477186 , 0.7340414845 , 0.1525624087 , 0.1187306442 , 0.9306598925 , 0.8055737657 , 0.9495660919 , 0.8472571406 
0.0340953316 , 0.4270704724 , 0.6429749164 , 0.321802712 , 0.313540244 , 0.6559934574 , 0.6043623807 , 0.3347453088 , 0.1009658375 , 0.626937604 , 0.2109713478 
0.5691571385 , 0.5846713264 , 0.8977375343 , 0.5364977368 , 0.6950638718 , 0.7094430677 , 0.2044452066 , 0.7786160773 , 0.3941475549 , 0.064139877 , 0.3553473219 
0.7449773722 , 0.3386926046 , 0.2726129028 , 0.8424110278 , 0.3138006995 , 0.3296329319 , 0.936200825 , 0.1610578401 , 0.2307405737 , 0.9702961566 , 0.3557934305 
0.8737154901 , 0.2920988691 , 0.901668557 , 0.529708948 , 0.8964612498 , 0.2364138658 , 0.6306747855 , 0.5233988538 , 0.944676117 , 0.1998319239 , 0.4405875361 
0.1761340736 , 0.1994757554 , 0.712507037 , 0.5945270695 , 0.7925241259 , 0.8547780719 , 0.7796147536 , 0.3304289235 , 0.6514647137 , 0.4241035795 , 0.8424136518 
0.8031340525 , 0.5518567194 , 0.9407748678 , 0.5817501298 , 0.9460042743 , 0.0049147448 , 0.4175564973 , 0.690981647 , 0.3436073493 , 0.6901694005 , 0.4314217829 
0.6574080493 , 0.0198023324 , 0.4695934998 , 0.8184658894 , 0.2505429061 , 0.4398896564 , 0.4065942024 , 0.1242583967 , 0.7319885255 , 0.3082627594 , 0.2390848725 
0.6284497753 , 0.5446766252 , 0.2846421301 , 0.1518486296 , 0.4893527422 , 0.4844740541 , 0.2599188103 , 0.331766394 , 0.2208037153 , 0.0630528629 , 0.1500238782 
0.1615785831 , 0.6448029927 , 0.8296273882 , 0.1664933278 , 0.0623594904 , 0.5206090352 , 0.5101006776 , 0.752528891 , 0.0540017099 , 0.1675087269 , 0.2290280434 
0.5235952097 , 0.9859746164 , 0.0228741295 , 0.9634848665 , 0.3925688188 , 0.1471325262 , 0.695473392 , 0.7008315781 , 0.8010998708 , 0.3239231678 , 0.4072417821 
0.1717024851 , 0.8284673202 , 0.1126240129 , 0.4553345838 , 0.5414471799 , 0.7048344132 , 0.2895674459 , 0.1367623019 , 0.5694291322 , 0.8716398296 , 0.085742001 
0.734860946 , 0.5702160555 , 0.7356906077 , 0.0666273399 , 0.7910197708 , 0.7987434706 , 0.9502504538 , 0.9525983543 , 0.4435464633 , 0.7798778424 , 0.5289912706 
0.0479164869 , 0.8634291026 , 0.4567377428 , 0.458498789 , 0.4961768216 , 0.1907792273 , 0.6110611982 , 0.6149074659 , 0.1214391203 , 0.4166349638 , 0.5059059537 
0.6291923597 , 0.2584348447 , 0.3544885879 , 0.7967010867 , 0.030766068 , 0.8780837976 , 0.7826757035 , 0.053640198 , 0.8415686642 , 0.1752445223 , 0.3349451068 
0.5644735578 , 0.2975731939 , 0.6161107193 , 0.2769805947 , 0.8921002634 , 0.4086348452 , 0.1317586666 , 0.6717150169 , 0.7390637691 , 0.7832233808 , 0.5370420567 
